timestamp,value,value_predicted,dist
2014/2/23 3:25,0.068,0.126080657,0.058080657
2014/2/23 4:00,0.068,0.126080657,0.058080657
2014/2/23 4:35,0.068,0.126080657,0.058080657
2014/2/23 6:30,0.068,0.126080657,0.058080657
2014/2/23 6:45,0.068,0.126080657,0.058080657
2014/2/23 8:50,0.068,0.126080657,0.058080657
2014/2/23 9:35,0.068,0.126080657,0.058080657
2014/2/23 10:40,0.068,0.126080657,0.058080657
2014/2/23 11:00,0.068,0.126080657,0.058080657
2014/2/23 11:45,0.068,0.126080657,0.058080657
2014/2/23 12:20,0.068,0.126080657,0.058080657
2014/2/23 12:45,0.068,0.126080657,0.058080657
2014/2/23 13:30,0.068,0.126080657,0.058080657
2014/2/23 15:30,0.068,0.126080657,0.058080657
2014/2/23 15:45,0.068,0.126080657,0.058080657
2014/2/23 16:50,0.068,0.126080657,0.058080657
2014/2/23 17:10,0.068,0.126080657,0.058080657
2014/2/23 18:50,0.068,0.126080657,0.058080657
2014/2/24 0:25,0.068,0.126080657,0.058080657
2014/2/24 1:35,0.068,0.126080657,0.058080657
2014/2/24 4:20,0.068,0.126080657,0.058080657
2014/2/24 4:35,0.068,0.126080657,0.058080657
2014/2/24 6:30,0.068,0.126080657,0.058080657
2014/2/24 7:05,0.068,0.126080657,0.058080657
2014/2/24 8:15,0.068,0.126080657,0.058080657
2014/2/24 8:35,0.068,0.126080657,0.058080657
2014/2/24 9:05,0.068,0.126080657,0.058080657
2014/2/24 10:20,0.068,0.126080657,0.058080657
2014/2/24 11:05,0.068,0.126080657,0.058080657
2014/2/24 11:20,0.068,0.126080657,0.058080657
2014/2/24 15:05,0.068,0.126080657,0.058080657
2014/2/24 18:10,0.068,0.126080657,0.058080657
2014/2/25 0:00,0.068,0.126080657,0.058080657
2014/2/25 1:35,0.068,0.126080657,0.058080657
2014/2/25 2:05,0.068,0.126080657,0.058080657
2014/2/25 4:00,0.068,0.126080657,0.058080657
2014/2/25 10:25,0.068,0.126080657,0.058080657
2014/2/25 12:10,0.068,0.126080657,0.058080657
2014/2/25 12:40,0.068,0.126080657,0.058080657
2014/2/25 17:15,0.068,0.126080657,0.058080657
2014/2/25 19:00,0.068,0.126080657,0.058080657
2014/2/25 21:25,0.068,0.126080657,0.058080657
2014/2/26 0:50,0.068,0.126080657,0.058080657
2014/2/26 7:30,0.068,0.126080657,0.058080657
2014/2/26 9:20,0.068,0.126080657,0.058080657
2014/2/26 15:05,0.068,0.126080657,0.058080657
2014/2/26 18:05,0.068,0.126080657,0.058080657
2014/2/26 18:35,0.068,0.126080657,0.058080657
2014/2/26 20:35,0.068,0.126080657,0.058080657
2014/2/27 1:30,0.068,0.126080657,0.058080657
2014/2/27 2:05,0.068,0.126080657,0.058080657
2014/2/27 3:15,0.068,0.126080657,0.058080657
2014/2/27 3:30,0.068,0.126080657,0.058080657
2014/2/27 4:10,0.068,0.126080657,0.058080657
2014/2/27 4:25,0.068,0.126080657,0.058080657
2014/2/27 5:20,0.068,0.126080657,0.058080657
2014/2/27 8:20,0.068,0.126080657,0.058080657
2014/2/27 9:05,0.068,0.126080657,0.058080657
2014/2/27 11:20,0.068,0.126080657,0.058080657
2014/2/27 11:40,0.068,0.126080657,0.058080657
2014/2/27 13:25,0.068,0.126080657,0.058080657
2014/2/27 23:10,0.068,0.126080657,0.058080657
2014/2/27 23:30,0.068,0.126080657,0.058080657
2014/2/28 1:50,0.068,0.126080657,0.058080657
2014/2/28 2:10,0.068,0.126080657,0.058080657
2014/2/28 2:40,0.068,0.126080657,0.058080657
2014/2/28 3:30,0.068,0.126080657,0.058080657
2014/2/28 8:40,0.068,0.126080657,0.058080657
2014/2/28 10:15,0.068,0.126080657,0.058080657
2014/2/28 11:40,0.068,0.126080657,0.058080657
2014/2/28 12:40,0.068,0.126080657,0.058080657
2014/2/17 23:55,0.14,0.126080657,0.013919343
2014/2/18 23:55,0.138,0.126080657,0.011919343
2014/2/27 23:55,0.138,0.126080657,0.011919343
2014/2/14 23:35,0.136,0.126080657,0.009919343
2014/2/15 0:30,0.136,0.126080657,0.009919343
2014/2/15 2:50,0.136,0.126080657,0.009919343
2014/2/15 5:25,0.136,0.126080657,0.009919343
2014/2/15 6:35,0.136,0.126080657,0.009919343
2014/2/15 11:40,0.136,0.126080657,0.009919343
2014/2/15 13:15,0.136,0.126080657,0.009919343
2014/2/15 17:30,0.136,0.126080657,0.009919343
2014/2/15 20:10,0.136,0.126080657,0.009919343
2014/2/15 21:50,0.136,0.126080657,0.009919343
2014/2/15 21:55,0.136,0.126080657,0.009919343
2014/2/15 22:55,0.136,0.126080657,0.009919343
2014/2/16 0:45,0.136,0.126080657,0.009919343
2014/2/16 2:05,0.136,0.126080657,0.009919343
2014/2/16 14:30,0.136,0.126080657,0.009919343
2014/2/16 18:55,0.136,0.126080657,0.009919343
2014/2/16 19:30,0.136,0.126080657,0.009919343
2014/2/16 21:05,0.136,0.126080657,0.009919343
2014/2/16 21:40,0.136,0.126080657,0.009919343
2014/2/17 0:00,0.136,0.126080657,0.009919343
2014/2/17 6:45,0.136,0.126080657,0.009919343
2014/2/17 11:05,0.136,0.126080657,0.009919343
2014/2/17 16:20,0.136,0.126080657,0.009919343
2014/2/17 18:35,0.136,0.126080657,0.009919343
2014/2/17 20:10,0.136,0.126080657,0.009919343
2014/2/17 23:00,0.136,0.126080657,0.009919343
2014/2/18 4:25,0.136,0.126080657,0.009919343
2014/2/18 8:25,0.136,0.126080657,0.009919343
2014/2/18 8:35,0.136,0.126080657,0.009919343
2014/2/18 10:45,0.136,0.126080657,0.009919343
2014/2/18 16:55,0.136,0.126080657,0.009919343
2014/2/18 18:35,0.136,0.126080657,0.009919343
2014/2/18 21:40,0.136,0.126080657,0.009919343
2014/2/18 22:45,0.136,0.126080657,0.009919343
2014/2/19 2:50,0.136,0.126080657,0.009919343
2014/2/19 9:25,0.136,0.126080657,0.009919343
2014/2/19 12:25,0.136,0.126080657,0.009919343
2014/2/19 14:45,0.136,0.126080657,0.009919343
2014/2/19 23:30,0.136,0.126080657,0.009919343
2014/2/20 0:10,0.136,0.126080657,0.009919343
2014/2/20 1:35,0.136,0.126080657,0.009919343
2014/2/20 3:30,0.136,0.126080657,0.009919343
2014/2/20 7:20,0.136,0.126080657,0.009919343
2014/2/20 11:05,0.136,0.126080657,0.009919343
2014/2/20 14:00,0.136,0.126080657,0.009919343
2014/2/20 14:20,0.136,0.126080657,0.009919343
2014/2/20 15:25,0.136,0.126080657,0.009919343
2014/2/20 17:20,0.136,0.126080657,0.009919343
2014/2/20 19:55,0.136,0.126080657,0.009919343
2014/2/20 23:40,0.136,0.126080657,0.009919343
2014/2/21 0:10,0.136,0.126080657,0.009919343
2014/2/21 2:45,0.136,0.126080657,0.009919343
2014/2/21 4:30,0.136,0.126080657,0.009919343
2014/2/21 8:50,0.136,0.126080657,0.009919343
2014/2/21 9:00,0.136,0.126080657,0.009919343
2014/2/21 11:05,0.136,0.126080657,0.009919343
2014/2/21 12:25,0.136,0.126080657,0.009919343
2014/2/21 12:50,0.136,0.126080657,0.009919343
2014/2/21 13:45,0.136,0.126080657,0.009919343
2014/2/21 17:10,0.136,0.126080657,0.009919343
2014/2/21 18:45,0.136,0.126080657,0.009919343
2014/2/21 19:35,0.136,0.126080657,0.009919343
2014/2/21 20:45,0.136,0.126080657,0.009919343
2014/2/22 0:15,0.136,0.126080657,0.009919343
2014/2/22 0:30,0.136,0.126080657,0.009919343
2014/2/22 3:10,0.136,0.126080657,0.009919343
2014/2/22 4:45,0.136,0.126080657,0.009919343
2014/2/22 7:05,0.136,0.126080657,0.009919343
2014/2/22 9:45,0.136,0.126080657,0.009919343
2014/2/22 11:00,0.136,0.126080657,0.009919343
2014/2/22 12:55,0.136,0.126080657,0.009919343
2014/2/22 13:35,0.136,0.126080657,0.009919343
2014/2/22 13:50,0.136,0.126080657,0.009919343
2014/2/22 13:55,0.136,0.126080657,0.009919343
2014/2/22 17:05,0.136,0.126080657,0.009919343
2014/2/22 17:20,0.136,0.126080657,0.009919343
2014/2/23 1:40,0.136,0.126080657,0.009919343
2014/2/23 2:15,0.136,0.126080657,0.009919343
2014/2/23 3:20,0.136,0.126080657,0.009919343
2014/2/23 3:50,0.136,0.126080657,0.009919343
2014/2/23 8:20,0.136,0.126080657,0.009919343
2014/2/23 10:35,0.136,0.126080657,0.009919343
2014/2/23 12:15,0.136,0.126080657,0.009919343
2014/2/23 13:25,0.136,0.126080657,0.009919343
2014/2/23 13:40,0.136,0.126080657,0.009919343
2014/2/23 13:50,0.136,0.126080657,0.009919343
2014/2/23 22:05,0.136,0.126080657,0.009919343
2014/2/24 2:50,0.136,0.126080657,0.009919343
2014/2/24 3:35,0.136,0.126080657,0.009919343
2014/2/24 9:00,0.136,0.126080657,0.009919343
2014/2/24 10:10,0.136,0.126080657,0.009919343
2014/2/24 12:15,0.136,0.126080657,0.009919343
2014/2/24 17:25,0.136,0.126080657,0.009919343
2014/2/24 19:00,0.136,0.126080657,0.009919343
2014/2/24 19:35,0.136,0.126080657,0.009919343
2014/2/24 22:55,0.136,0.126080657,0.009919343
2014/2/24 23:35,0.136,0.126080657,0.009919343
2014/2/25 0:05,0.136,0.126080657,0.009919343
2014/2/25 2:35,0.136,0.126080657,0.009919343
2014/2/25 5:15,0.136,0.126080657,0.009919343
2014/2/25 14:10,0.136,0.126080657,0.009919343
2014/2/25 15:25,0.136,0.126080657,0.009919343
2014/2/25 19:15,0.136,0.126080657,0.009919343
2014/2/25 21:50,0.136,0.126080657,0.009919343
2014/2/25 22:05,0.136,0.126080657,0.009919343
2014/2/26 0:35,0.136,0.126080657,0.009919343
2014/2/26 4:05,0.136,0.126080657,0.009919343
2014/2/26 4:15,0.136,0.126080657,0.009919343
2014/2/26 4:40,0.136,0.126080657,0.009919343
2014/2/26 12:50,0.136,0.126080657,0.009919343
2014/2/26 15:10,0.136,0.126080657,0.009919343
2014/2/26 20:20,0.136,0.126080657,0.009919343
2014/2/26 20:25,0.136,0.126080657,0.009919343
2014/2/26 20:45,0.136,0.126080657,0.009919343
2014/2/26 23:55,0.136,0.126080657,0.009919343
2014/2/27 3:05,0.136,0.126080657,0.009919343
2014/2/27 3:55,0.136,0.126080657,0.009919343
2014/2/27 5:10,0.136,0.126080657,0.009919343
2014/2/27 5:45,0.136,0.126080657,0.009919343
2014/2/27 9:45,0.136,0.126080657,0.009919343
2014/2/27 10:00,0.136,0.126080657,0.009919343
2014/2/27 11:00,0.136,0.126080657,0.009919343
2014/2/27 11:25,0.136,0.126080657,0.009919343
2014/2/27 15:45,0.136,0.126080657,0.009919343
2014/2/27 16:45,0.136,0.126080657,0.009919343
2014/2/27 21:20,0.136,0.126080657,0.009919343
2014/2/27 22:50,0.136,0.126080657,0.009919343
2014/2/28 7:35,0.136,0.126080657,0.009919343
2014/2/28 8:20,0.136,0.126080657,0.009919343
2014/2/28 9:00,0.136,0.126080657,0.009919343
2014/2/28 10:05,0.136,0.126080657,0.009919343
2014/2/28 10:20,0.136,0.126080657,0.009919343
2014/2/28 10:55,0.136,0.126080657,0.009919343
2014/2/28 11:25,0.136,0.126080657,0.009919343
2014/2/28 13:20,0.136,0.126080657,0.009919343
2014/2/14 23:05,0.134,0.126080656,0.007919344
2014/2/14 23:40,0.134,0.126080657,0.007919343
2014/2/14 23:50,0.134,0.126080657,0.007919343
2014/2/15 0:00,0.134,0.126080657,0.007919343
2014/2/15 0:05,0.134,0.126080657,0.007919343
2014/2/15 0:20,0.134,0.126080657,0.007919343
2014/2/15 0:35,0.134,0.126080657,0.007919343
2014/2/15 0:40,0.134,0.126080657,0.007919343
2014/2/15 0:50,0.134,0.126080657,0.007919343
2014/2/15 0:55,0.134,0.126080657,0.007919343
2014/2/15 1:00,0.134,0.126080657,0.007919343
2014/2/15 1:15,0.134,0.126080657,0.007919343
2014/2/15 1:20,0.134,0.126080657,0.007919343
2014/2/15 1:30,0.134,0.126080657,0.007919343
2014/2/15 1:35,0.134,0.126080657,0.007919343
2014/2/15 1:40,0.134,0.126080657,0.007919343
2014/2/15 1:45,0.134,0.126080657,0.007919343
2014/2/15 1:50,0.134,0.126080657,0.007919343
2014/2/15 1:55,0.134,0.126080657,0.007919343
2014/2/15 2:05,0.134,0.126080657,0.007919343
2014/2/15 2:15,0.134,0.126080657,0.007919343
2014/2/15 2:40,0.134,0.126080657,0.007919343
2014/2/15 2:45,0.134,0.126080657,0.007919343
2014/2/15 2:55,0.134,0.126080657,0.007919343
2014/2/15 3:00,0.134,0.126080657,0.007919343
2014/2/15 3:15,0.134,0.126080657,0.007919343
2014/2/15 3:20,0.134,0.126080657,0.007919343
2014/2/15 3:25,0.134,0.126080657,0.007919343
2014/2/15 3:30,0.134,0.126080657,0.007919343
2014/2/15 3:35,0.134,0.126080657,0.007919343
2014/2/15 3:50,0.134,0.126080657,0.007919343
2014/2/15 4:00,0.134,0.126080657,0.007919343
2014/2/15 4:10,0.134,0.126080657,0.007919343
2014/2/15 4:15,0.134,0.126080657,0.007919343
2014/2/15 4:20,0.134,0.126080657,0.007919343
2014/2/15 4:35,0.134,0.126080657,0.007919343
2014/2/15 4:50,0.134,0.126080657,0.007919343
2014/2/15 4:55,0.134,0.126080657,0.007919343
2014/2/15 5:05,0.134,0.126080657,0.007919343
2014/2/15 5:15,0.134,0.126080657,0.007919343
2014/2/15 5:45,0.134,0.126080657,0.007919343
2014/2/15 5:50,0.134,0.126080657,0.007919343
2014/2/15 6:05,0.134,0.126080657,0.007919343
2014/2/15 6:10,0.134,0.126080657,0.007919343
2014/2/15 6:50,0.134,0.126080657,0.007919343
2014/2/15 6:55,0.134,0.126080657,0.007919343
2014/2/15 7:05,0.134,0.126080657,0.007919343
2014/2/15 7:20,0.134,0.126080657,0.007919343
2014/2/15 7:25,0.134,0.126080657,0.007919343
2014/2/15 7:30,0.134,0.126080657,0.007919343
2014/2/15 7:40,0.134,0.126080657,0.007919343
2014/2/15 7:55,0.134,0.126080657,0.007919343
2014/2/15 8:00,0.134,0.126080657,0.007919343
2014/2/15 8:05,0.134,0.126080657,0.007919343
2014/2/15 8:15,0.134,0.126080657,0.007919343
2014/2/15 8:30,0.134,0.126080657,0.007919343
2014/2/15 8:35,0.134,0.126080657,0.007919343
2014/2/15 8:45,0.134,0.126080657,0.007919343
2014/2/15 8:50,0.134,0.126080657,0.007919343
2014/2/15 8:55,0.134,0.126080657,0.007919343
2014/2/15 9:10,0.134,0.126080657,0.007919343
2014/2/15 9:20,0.134,0.126080657,0.007919343
2014/2/15 9:25,0.134,0.126080657,0.007919343
2014/2/15 9:30,0.134,0.126080657,0.007919343
2014/2/15 9:40,0.134,0.126080657,0.007919343
2014/2/15 9:45,0.134,0.126080657,0.007919343
2014/2/15 9:55,0.134,0.126080657,0.007919343
2014/2/15 10:05,0.134,0.126080657,0.007919343
2014/2/15 10:20,0.134,0.126080657,0.007919343
2014/2/15 10:25,0.134,0.126080657,0.007919343
2014/2/15 10:45,0.134,0.126080657,0.007919343
2014/2/15 10:50,0.134,0.126080657,0.007919343
2014/2/15 11:15,0.134,0.126080657,0.007919343
2014/2/15 11:25,0.134,0.126080657,0.007919343
2014/2/15 11:45,0.134,0.126080657,0.007919343
2014/2/15 12:05,0.134,0.126080657,0.007919343
2014/2/15 12:10,0.134,0.126080657,0.007919343
2014/2/15 12:25,0.134,0.126080657,0.007919343
2014/2/15 12:35,0.134,0.126080657,0.007919343
2014/2/15 12:40,0.134,0.126080657,0.007919343
2014/2/15 12:50,0.134,0.126080657,0.007919343
2014/2/15 13:00,0.134,0.126080657,0.007919343
2014/2/15 13:10,0.134,0.126080657,0.007919343
2014/2/15 13:20,0.134,0.126080657,0.007919343
2014/2/15 13:30,0.134,0.126080657,0.007919343
2014/2/15 13:35,0.134,0.126080657,0.007919343
2014/2/15 13:40,0.134,0.126080657,0.007919343
2014/2/15 13:45,0.134,0.126080657,0.007919343
2014/2/15 13:50,0.134,0.126080657,0.007919343
2014/2/15 13:55,0.134,0.126080657,0.007919343
2014/2/15 14:00,0.134,0.126080657,0.007919343
2014/2/15 14:10,0.134,0.126080657,0.007919343
2014/2/15 14:15,0.134,0.126080657,0.007919343
2014/2/15 14:25,0.134,0.126080657,0.007919343
2014/2/15 14:30,0.134,0.126080657,0.007919343
2014/2/15 14:40,0.134,0.126080657,0.007919343
2014/2/15 14:45,0.134,0.126080657,0.007919343
2014/2/15 15:00,0.134,0.126080657,0.007919343
2014/2/15 15:20,0.134,0.126080657,0.007919343
2014/2/15 15:30,0.134,0.126080657,0.007919343
2014/2/15 15:40,0.134,0.126080657,0.007919343
2014/2/15 15:45,0.134,0.126080657,0.007919343
2014/2/15 15:50,0.134,0.126080657,0.007919343
2014/2/15 15:55,0.134,0.126080657,0.007919343
2014/2/15 16:20,0.134,0.126080657,0.007919343
2014/2/15 16:30,0.134,0.126080657,0.007919343
2014/2/15 16:35,0.134,0.126080657,0.007919343
2014/2/15 16:40,0.134,0.126080657,0.007919343
2014/2/15 16:50,0.134,0.126080657,0.007919343
2014/2/15 16:55,0.134,0.126080657,0.007919343
2014/2/15 17:00,0.134,0.126080657,0.007919343
2014/2/15 17:10,0.134,0.126080657,0.007919343
2014/2/15 17:15,0.134,0.126080657,0.007919343
2014/2/15 17:25,0.134,0.126080657,0.007919343
2014/2/15 17:35,0.134,0.126080657,0.007919343
2014/2/15 17:45,0.134,0.126080657,0.007919343
2014/2/15 17:50,0.134,0.126080657,0.007919343
2014/2/15 18:00,0.134,0.126080657,0.007919343
2014/2/15 18:05,0.134,0.126080657,0.007919343
2014/2/15 18:10,0.134,0.126080657,0.007919343
2014/2/15 18:20,0.134,0.126080657,0.007919343
2014/2/15 18:50,0.134,0.126080657,0.007919343
2014/2/15 18:55,0.134,0.126080657,0.007919343
2014/2/15 19:00,0.134,0.126080657,0.007919343
2014/2/15 19:05,0.134,0.126080657,0.007919343
2014/2/15 19:15,0.134,0.126080657,0.007919343
2014/2/15 19:20,0.134,0.126080657,0.007919343
2014/2/15 19:30,0.134,0.126080657,0.007919343
2014/2/15 19:35,0.134,0.126080657,0.007919343
2014/2/15 19:40,0.134,0.126080657,0.007919343
2014/2/15 20:00,0.134,0.126080657,0.007919343
2014/2/15 20:15,0.134,0.126080657,0.007919343
2014/2/15 20:20,0.134,0.126080657,0.007919343
2014/2/15 20:40,0.134,0.126080657,0.007919343
2014/2/15 20:55,0.134,0.126080657,0.007919343
2014/2/15 21:00,0.134,0.126080657,0.007919343
2014/2/15 21:05,0.134,0.126080657,0.007919343
2014/2/15 21:15,0.134,0.126080657,0.007919343
2014/2/15 21:20,0.134,0.126080657,0.007919343
2014/2/15 21:25,0.134,0.126080657,0.007919343
2014/2/15 21:35,0.134,0.126080657,0.007919343
2014/2/15 21:45,0.134,0.126080657,0.007919343
2014/2/15 22:00,0.134,0.126080657,0.007919343
2014/2/15 22:10,0.134,0.126080657,0.007919343
2014/2/15 22:15,0.134,0.126080657,0.007919343
2014/2/15 22:20,0.134,0.126080657,0.007919343
2014/2/15 22:30,0.134,0.126080657,0.007919343
2014/2/15 22:45,0.134,0.126080657,0.007919343
2014/2/15 22:50,0.134,0.126080657,0.007919343
2014/2/15 23:05,0.134,0.126080657,0.007919343
2014/2/15 23:10,0.134,0.126080657,0.007919343
2014/2/15 23:20,0.134,0.126080657,0.007919343
2014/2/15 23:25,0.134,0.126080657,0.007919343
2014/2/15 23:35,0.134,0.126080657,0.007919343
2014/2/15 23:40,0.134,0.126080657,0.007919343
2014/2/15 23:55,0.134,0.126080657,0.007919343
2014/2/16 0:00,0.134,0.126080657,0.007919343
2014/2/16 0:05,0.134,0.126080657,0.007919343
2014/2/16 0:30,0.134,0.126080657,0.007919343
2014/2/16 0:40,0.134,0.126080657,0.007919343
2014/2/16 0:55,0.134,0.126080657,0.007919343
2014/2/16 1:00,0.134,0.126080657,0.007919343
2014/2/16 1:05,0.134,0.126080657,0.007919343
2014/2/16 1:15,0.134,0.126080657,0.007919343
2014/2/16 1:20,0.134,0.126080657,0.007919343
2014/2/16 1:25,0.134,0.126080657,0.007919343
2014/2/16 1:40,0.134,0.126080657,0.007919343
2014/2/16 1:45,0.134,0.126080657,0.007919343
2014/2/16 1:55,0.134,0.126080657,0.007919343
2014/2/16 2:00,0.134,0.126080657,0.007919343
2014/2/16 2:30,0.134,0.126080657,0.007919343
2014/2/16 2:45,0.134,0.126080657,0.007919343
2014/2/16 2:50,0.134,0.126080657,0.007919343
2014/2/16 2:55,0.134,0.126080657,0.007919343
2014/2/16 3:00,0.134,0.126080657,0.007919343
2014/2/16 3:10,0.134,0.126080657,0.007919343
2014/2/16 3:15,0.134,0.126080657,0.007919343
2014/2/16 3:25,0.134,0.126080657,0.007919343
2014/2/16 3:40,0.134,0.126080657,0.007919343
2014/2/16 3:55,0.134,0.126080657,0.007919343
2014/2/16 4:00,0.134,0.126080657,0.007919343
2014/2/16 4:05,0.134,0.126080657,0.007919343
2014/2/16 4:15,0.134,0.126080657,0.007919343
2014/2/16 4:35,0.134,0.126080657,0.007919343
2014/2/16 4:45,0.134,0.126080657,0.007919343
2014/2/16 4:50,0.134,0.126080657,0.007919343
2014/2/16 4:55,0.134,0.126080657,0.007919343
2014/2/16 5:00,0.134,0.126080657,0.007919343
2014/2/16 5:10,0.134,0.126080657,0.007919343
2014/2/16 5:20,0.134,0.126080657,0.007919343
2014/2/16 5:25,0.134,0.126080657,0.007919343
2014/2/16 5:50,0.134,0.126080657,0.007919343
2014/2/16 6:00,0.134,0.126080657,0.007919343
2014/2/16 6:05,0.134,0.126080657,0.007919343
2014/2/16 6:15,0.134,0.126080657,0.007919343
2014/2/16 6:25,0.134,0.126080657,0.007919343
2014/2/16 6:40,0.134,0.126080657,0.007919343
2014/2/16 7:00,0.134,0.126080657,0.007919343
2014/2/16 7:10,0.134,0.126080657,0.007919343
2014/2/16 7:25,0.134,0.126080657,0.007919343
2014/2/16 7:30,0.134,0.126080657,0.007919343
2014/2/16 7:40,0.134,0.126080657,0.007919343
2014/2/16 7:45,0.134,0.126080657,0.007919343
2014/2/16 7:50,0.134,0.126080657,0.007919343
2014/2/16 7:55,0.134,0.126080657,0.007919343
2014/2/16 8:10,0.134,0.126080657,0.007919343
2014/2/16 8:25,0.134,0.126080657,0.007919343
2014/2/16 8:35,0.134,0.126080657,0.007919343
2014/2/16 8:40,0.134,0.126080657,0.007919343
2014/2/16 8:45,0.134,0.126080657,0.007919343
2014/2/16 8:55,0.134,0.126080657,0.007919343
2014/2/16 9:00,0.134,0.126080657,0.007919343
2014/2/16 9:10,0.134,0.126080657,0.007919343
2014/2/16 9:35,0.134,0.126080657,0.007919343
2014/2/16 9:55,0.134,0.126080657,0.007919343
2014/2/16 10:00,0.134,0.126080657,0.007919343
2014/2/16 10:15,0.134,0.126080657,0.007919343
2014/2/16 10:35,0.134,0.126080657,0.007919343
2014/2/16 11:05,0.134,0.126080657,0.007919343
2014/2/16 11:20,0.134,0.126080657,0.007919343
2014/2/16 11:25,0.134,0.126080657,0.007919343
2014/2/16 11:45,0.134,0.126080657,0.007919343
2014/2/16 11:55,0.134,0.126080657,0.007919343
2014/2/16 12:00,0.134,0.126080657,0.007919343
2014/2/16 12:40,0.134,0.126080657,0.007919343
2014/2/16 12:55,0.134,0.126080657,0.007919343
2014/2/16 13:00,0.134,0.126080657,0.007919343
2014/2/16 13:15,0.134,0.126080657,0.007919343
2014/2/16 13:25,0.134,0.126080657,0.007919343
2014/2/16 13:30,0.134,0.126080657,0.007919343
2014/2/16 13:35,0.134,0.126080657,0.007919343
2014/2/16 13:45,0.134,0.126080657,0.007919343
2014/2/16 13:55,0.134,0.126080657,0.007919343
2014/2/16 14:10,0.134,0.126080657,0.007919343
2014/2/16 14:20,0.134,0.126080657,0.007919343
2014/2/16 14:25,0.134,0.126080657,0.007919343
2014/2/16 14:40,0.134,0.126080657,0.007919343
2014/2/16 15:00,0.134,0.126080657,0.007919343
2014/2/16 15:05,0.134,0.126080657,0.007919343
2014/2/16 15:20,0.134,0.126080657,0.007919343
2014/2/16 15:25,0.134,0.126080657,0.007919343
2014/2/16 15:30,0.134,0.126080657,0.007919343
2014/2/16 15:40,0.134,0.126080657,0.007919343
2014/2/16 15:45,0.134,0.126080657,0.007919343
2014/2/16 15:50,0.134,0.126080657,0.007919343
2014/2/16 16:00,0.134,0.126080657,0.007919343
2014/2/16 16:20,0.134,0.126080657,0.007919343
2014/2/16 16:30,0.134,0.126080657,0.007919343
2014/2/16 16:45,0.134,0.126080657,0.007919343
2014/2/16 16:50,0.134,0.126080657,0.007919343
2014/2/16 16:55,0.134,0.126080657,0.007919343
2014/2/16 17:10,0.134,0.126080657,0.007919343
2014/2/16 17:20,0.134,0.126080657,0.007919343
2014/2/16 17:30,0.134,0.126080657,0.007919343
2014/2/16 17:40,0.134,0.126080657,0.007919343
2014/2/16 17:45,0.134,0.126080657,0.007919343
2014/2/16 17:55,0.134,0.126080657,0.007919343
2014/2/16 18:00,0.134,0.126080657,0.007919343
2014/2/16 18:10,0.134,0.126080657,0.007919343
2014/2/16 18:30,0.134,0.126080657,0.007919343
2014/2/16 18:35,0.134,0.126080657,0.007919343
2014/2/16 18:40,0.134,0.126080657,0.007919343
2014/2/16 18:50,0.134,0.126080657,0.007919343
2014/2/16 19:00,0.134,0.126080657,0.007919343
2014/2/16 19:10,0.134,0.126080657,0.007919343
2014/2/16 19:15,0.134,0.126080657,0.007919343
2014/2/16 19:25,0.134,0.126080657,0.007919343
2014/2/16 19:35,0.134,0.126080657,0.007919343
2014/2/16 19:45,0.134,0.126080657,0.007919343
2014/2/16 19:50,0.134,0.126080657,0.007919343
2014/2/16 19:55,0.134,0.126080657,0.007919343
2014/2/16 20:05,0.134,0.126080657,0.007919343
2014/2/16 20:10,0.134,0.126080657,0.007919343
2014/2/16 20:15,0.134,0.126080657,0.007919343
2014/2/16 20:20,0.134,0.126080657,0.007919343
2014/2/16 20:35,0.134,0.126080657,0.007919343
2014/2/16 20:45,0.134,0.126080657,0.007919343
2014/2/16 20:55,0.134,0.126080657,0.007919343
2014/2/16 21:15,0.134,0.126080657,0.007919343
2014/2/16 21:20,0.134,0.126080657,0.007919343
2014/2/16 21:25,0.134,0.126080657,0.007919343
2014/2/16 21:45,0.134,0.126080657,0.007919343
2014/2/16 22:00,0.134,0.126080657,0.007919343
2014/2/16 22:05,0.134,0.126080657,0.007919343
2014/2/16 22:15,0.134,0.126080657,0.007919343
2014/2/16 22:35,0.134,0.126080657,0.007919343
2014/2/16 22:45,0.134,0.126080657,0.007919343
2014/2/16 22:55,0.134,0.126080657,0.007919343
2014/2/16 23:00,0.134,0.126080657,0.007919343
2014/2/16 23:05,0.134,0.126080657,0.007919343
2014/2/16 23:10,0.134,0.126080657,0.007919343
2014/2/16 23:15,0.134,0.126080657,0.007919343
2014/2/16 23:20,0.134,0.126080657,0.007919343
2014/2/16 23:30,0.134,0.126080657,0.007919343
2014/2/16 23:40,0.134,0.126080657,0.007919343
2014/2/16 23:50,0.134,0.126080657,0.007919343
2014/2/17 0:10,0.134,0.126080657,0.007919343
2014/2/17 0:15,0.134,0.126080657,0.007919343
2014/2/17 0:30,0.134,0.126080657,0.007919343
2014/2/17 0:50,0.134,0.126080657,0.007919343
2014/2/17 1:00,0.134,0.126080657,0.007919343
2014/2/17 1:05,0.134,0.126080657,0.007919343
2014/2/17 1:35,0.134,0.126080657,0.007919343
2014/2/17 1:50,0.134,0.126080657,0.007919343
2014/2/17 2:00,0.134,0.126080657,0.007919343
2014/2/17 2:10,0.134,0.126080657,0.007919343
2014/2/17 2:15,0.134,0.126080657,0.007919343
2014/2/17 2:35,0.134,0.126080657,0.007919343
