,timestamp,value,Datetime,scaled_value,dist
820,2014-02-17 10:50:00,0.068,2014-02-17 10:50:00,0.0008779631255487266,0.49948490995184386
821,2014-02-17 10:55:00,0.134,2014-02-17 10:55:00,0.029850746268656716,0.4705450285726519
822,2014-02-17 11:00:00,0.132,2014-02-17 11:00:00,0.02897278314310799,0.47145684713643304
823,2014-02-17 11:05:00,0.136,2014-02-17 11:05:00,0.030728709394205442,0.4697340014631859
824,2014-02-17 11:10:00,0.068,2014-02-17 11:10:00,0.0008779631255487266,0.4995909466148993
825,2014-02-17 11:15:00,0.134,2014-02-17 11:15:00,0.029850746268656716,0.47060862672862724
826,2014-02-17 11:20:00,0.134,2014-02-17 11:20:00,0.029850746268656716,0.4706133354955645
827,2014-02-17 11:25:00,0.066,2014-02-17 11:25:00,0.0,0.5004523396492004
828,2014-02-17 11:30:00,0.134,2014-02-17 11:30:00,0.029850746268656716,0.47058168542918877
829,2014-02-17 11:35:00,0.066,2014-02-17 11:35:00,0.0,0.5004085302352905
830,2014-02-17 11:40:00,0.134,2014-02-17 11:40:00,0.029850746268656716,0.470534120922658
831,2014-02-17 11:45:00,0.132,2014-02-17 11:45:00,0.02897278314310799,0.47141345495503656
832,2014-02-17 11:50:00,0.134,2014-02-17 11:50:00,0.029850746268656716,0.47055116785106377
833,2014-02-17 11:55:00,0.132,2014-02-17 11:55:00,0.02897278314310799,0.4714513635091137
834,2014-02-17 12:00:00,0.068,2014-02-17 12:00:00,0.0008779631255487266,0.49954642194525206
835,2014-02-17 12:05:00,0.134,2014-02-17 12:05:00,0.029850746268656716,0.47056261194286064
836,2014-02-17 12:10:00,0.132,2014-02-17 12:10:00,0.02897278314310799,0.4714462971143078
837,2014-02-17 12:15:00,0.134,2014-02-17 12:15:00,0.029850746268656716,0.4705835331731768
838,2014-02-17 12:20:00,0.066,2014-02-17 12:20:00,0.0,0.5004295706748962
839,2014-02-17 12:25:00,0.134,2014-02-17 12:25:00,0.029850746268656716,0.4705637444311114
840,2014-02-17 12:30:00,0.134,2014-02-17 12:30:00,0.029850746268656716,0.470567559128377
841,2014-02-17 12:35:00,0.066,2014-02-17 12:35:00,0.0,0.5004085898399353
842,2014-02-17 12:40:00,0.132,2014-02-17 12:40:00,0.02897278314310799,0.471418640559132
843,2014-02-17 12:45:00,0.134,2014-02-17 12:45:00,0.029850746268656716,0.4705444921308489
844,2014-02-17 12:50:00,0.134,2014-02-17 12:50:00,0.029850746268656716,0.4705610622220965
845,2014-02-17 12:55:00,0.134,2014-02-17 12:55:00,0.029850746268656716,0.4705832351499529
846,2014-02-17 13:00:00,0.068,2014-02-17 13:00:00,0.0008779631255487266,0.4995557798744818
847,2014-02-17 13:05:00,0.134,2014-02-17 13:05:00,0.029850746268656716,0.47057059896526054
848,2014-02-17 13:10:00,0.134,2014-02-17 13:10:00,0.029850746268656716,0.4705753077321978
849,2014-02-17 13:15:00,0.134,2014-02-17 13:15:00,0.029850746268656716,0.470589851265523
850,2014-02-17 13:20:00,0.134,2014-02-17 13:20:00,0.029850746268656716,0.4706085075193377
851,2014-02-17 13:25:00,0.066,2014-02-17 13:25:00,0.0,0.5004541873931885
852,2014-02-17 13:30:00,0.132,2014-02-17 13:30:00,0.02897278314310799,0.471463224833424
853,2014-02-17 13:35:00,0.068,2014-02-17 13:35:00,0.0008779631255487266,0.4995337261559149
854,2014-02-17 13:40:00,0.134,2014-02-17 13:40:00,0.029850746268656716,0.47053662431773857
855,2014-02-17 13:45:00,0.132,2014-02-17 13:45:00,0.02897278314310799,0.47141464704793207
856,2014-02-17 13:50:00,0.134,2014-02-17 13:50:00,0.029850746268656716,0.4705508698278399
857,2014-02-17 13:55:00,0.2019999999999999,2014-02-17 13:55:00,0.05970149253731338,0.44074768806571396
858,2014-02-17 14:00:00,0.066,2014-02-17 14:00:00,0.0,0.5004829168319702
859,2014-02-17 14:05:00,0.2,2014-02-17 14:05:00,0.058823529411764705,0.4416882360682768
860,2014-02-17 14:10:00,0.2,2014-02-17 14:10:00,0.058823529411764705,0.44175493366578045
861,2014-02-17 14:15:00,0.066,2014-02-17 14:15:00,0.0,0.5006122589111328
862,2014-02-17 14:20:00,0.134,2014-02-17 14:20:00,0.029850746268656716,0.4707552541547747
863,2014-02-17 14:25:00,0.134,2014-02-17 14:25:00,0.029850746268656716,0.47074744594630913
864,2014-02-17 14:30:00,0.132,2014-02-17 14:30:00,0.02897278314310799,0.47105046266835443
865,2014-02-17 14:35:00,0.134,2014-02-17 14:35:00,0.029850746268656716,0.4702326406293841
866,2014-02-17 14:40:00,0.066,2014-02-17 14:40:00,0.0,0.5001353025436401
867,2014-02-17 14:45:00,0.134,2014-02-17 14:45:00,0.029850746268656716,0.4703270543867083
868,2014-02-17 14:50:00,0.2019999999999999,2014-02-17 14:50:00,0.05970149253731338,0.44056070829505356
869,2014-02-17 14:55:00,0.134,2014-02-17 14:55:00,0.029850746268656716,0.4705091465764971
870,2014-02-17 15:00:00,0.132,2014-02-17 15:00:00,0.02897278314310799,0.4714618539265942
871,2014-02-17 15:05:00,0.134,2014-02-17 15:05:00,0.029850746268656716,0.4706385482603045
872,2014-02-17 15:10:00,0.134,2014-02-17 15:10:00,0.029850746268656716,0.4706780661397906
873,2014-02-17 15:15:00,0.066,2014-02-17 15:15:00,0.0,0.5005317330360413
874,2014-02-17 15:20:00,0.134,2014-02-17 15:20:00,0.029850746268656716,0.4706639398389788
875,2014-02-17 15:25:00,0.132,2014-02-17 15:25:00,0.02897278314310799,0.47153695577901117
876,2014-02-17 15:30:00,0.066,2014-02-17 15:30:00,0.0,0.5004880428314209
877,2014-02-17 15:35:00,0.132,2014-02-17 15:35:00,0.02897278314310799,0.4714859938077282
878,2014-02-17 15:40:00,0.132,2014-02-17 15:40:00,0.02897278314310799,0.47147741073888055
879,2014-02-17 15:45:00,0.134,2014-02-17 15:45:00,0.029850746268656716,0.4706043947988482
880,2014-02-17 15:50:00,0.2019999999999999,2014-02-17 15:50:00,0.05970149253731338,0.44079233194465073
881,2014-02-17 15:55:00,0.2,2014-02-17 15:55:00,0.058823529411764705,0.4417458737597746
882,2014-02-17 16:00:00,0.132,2014-02-17 16:00:00,0.02897278314310799,0.4716604566029858
883,2014-02-17 16:05:00,0.134,2014-02-17 16:05:00,0.029850746268656716,0.47081402433452324
884,2014-02-17 16:10:00,0.066,2014-02-17 16:10:00,0.0,0.5006498098373413
885,2014-02-17 16:15:00,0.134,2014-02-17 16:15:00,0.029850746268656716,0.4707608569913836
886,2014-02-17 16:20:00,0.136,2014-02-17 16:20:00,0.030728709394205442,0.4698576811010948
887,2014-02-17 16:25:00,0.066,2014-02-17 16:25:00,0.0,0.5005468130111694
888,2014-02-17 16:30:00,0.134,2014-02-17 16:30:00,0.029850746268656716,0.4706513036542864
889,2014-02-17 16:35:00,0.132,2014-02-17 16:35:00,0.02897278314310799,0.47150768989842645
890,2014-02-17 16:40:00,0.132,2014-02-17 16:40:00,0.02897278314310799,0.4715007757596325
891,2014-02-17 16:45:00,0.066,2014-02-17 16:45:00,0.0,0.5004516243934631
892,2014-02-17 16:50:00,0.134,2014-02-17 16:50:00,0.029850746268656716,0.47057322156963066
893,2014-02-17 16:55:00,0.132,2014-02-17 16:55:00,0.02897278314310799,0.4714455818585705
894,2014-02-17 17:00:00,0.134,2014-02-17 17:00:00,0.029850746268656716,0.4705755461507769
895,2014-02-17 17:05:00,0.134,2014-02-17 17:05:00,0.029850746268656716,0.4705910433584185
896,2014-02-17 17:10:00,0.132,2014-02-17 17:10:00,0.02897278314310799,0.4714867686681103
897,2014-02-17 17:15:00,0.134,2014-02-17 17:15:00,0.029850746268656716,0.47062650812205986
898,2014-02-17 17:20:00,0.134,2014-02-17 17:20:00,0.029850746268656716,0.47064349544582085
899,2014-02-17 17:25:00,0.134,2014-02-17 17:25:00,0.029850746268656716,0.47065869463023857
900,2014-02-17 17:30:00,0.132,2014-02-17 17:30:00,0.02897278314310799,0.471548936312611
901,2014-02-17 17:35:00,0.068,2014-02-17 17:35:00,0.0008779631255487266,0.4996296300293585
902,2014-02-17 17:40:00,0.132,2014-02-17 17:40:00,0.02897278314310799,0.4715075706891369
903,2014-02-17 17:45:00,0.132,2014-02-17 17:45:00,0.02897278314310799,0.47149708027165643
904,2014-02-17 17:50:00,0.066,2014-02-17 17:50:00,0.0,0.500446617603302
905,2014-02-17 17:55:00,0.2,2014-02-17 17:55:00,0.058823529411764705,0.44162046558716717
906,2014-02-17 18:00:00,0.068,2014-02-17 18:00:00,0.0008779631255487266,0.4995717539192816
907,2014-02-17 18:05:00,0.134,2014-02-17 18:05:00,0.029850746268656716,0.47058931482372
908,2014-02-17 18:10:00,0.134,2014-02-17 18:10:00,0.029850746268656716,0.4705932487302752
909,2014-02-17 18:15:00,0.134,2014-02-17 18:15:00,0.029850746268656716,0.4706054080778094
910,2014-02-17 18:20:00,0.134,2014-02-17 18:20:00,0.029850746268656716,0.4706210840993853
911,2014-02-17 18:25:00,0.132,2014-02-17 18:25:00,0.02897278314310799,0.4715146636418652
912,2014-02-17 18:30:00,0.066,2014-02-17 18:30:00,0.0,0.5
913,2014-02-17 18:35:00,0.136,2014-02-17 18:35:00,0.030728709394205442,0.46929596692873154
914,2014-02-17 18:40:00,0.134,2014-02-17 18:40:00,0.029850746268656716,0.4702362169080706
915,2014-02-17 18:45:00,0.134,2014-02-17 18:45:00,0.029850746268656716,0.47031340492305473
916,2014-02-17 18:50:00,0.132,2014-02-17 18:50:00,0.02897278314310799,0.4712697481564831
917,2014-02-17 18:55:00,0.134,2014-02-17 18:55:00,0.029850746268656716,0.4704644430929156
918,2014-02-17 19:00:00,0.068,2014-02-17 19:00:00,0.0008779631255487266,0.49947763818518126
919,2014-02-17 19:05:00,0.134,2014-02-17 19:05:00,0.029850746268656716,0.4705242265516253
920,2014-02-17 19:10:00,0.134,2014-02-17 19:10:00,0.029850746268656716,0.47055289638576225
921,2014-02-17 19:15:00,0.134,2014-02-17 19:15:00,0.029850746268656716,0.47058490408000664
922,2014-02-17 19:20:00,0.134,2014-02-17 19:20:00,0.029850746268656716,0.47061583889064507
923,2014-02-17 19:25:00,0.068,2014-02-17 19:25:00,0.0008779631255487266,0.49959225791708434
924,2014-02-17 19:30:00,0.132,2014-02-17 19:30:00,0.02897278314310799,0.47148521894734613
925,2014-02-17 19:35:00,0.134,2014-02-17 19:35:00,0.029850746268656716,0.4706096400075884
926,2014-02-17 19:40:00,0.068,2014-02-17 19:40:00,0.0008779631255487266,0.4995700849892279
927,2014-02-17 19:45:00,0.134,2014-02-17 19:45:00,0.029850746268656716,0.4705779303365679
928,2014-02-17 19:50:00,0.134,2014-02-17 19:50:00,0.029850746268656716,0.47057882440623955
929,2014-02-17 19:55:00,0.204,2014-02-17 19:55:00,0.06057945566286216,0.43988963289152017
930,2014-02-17 20:00:00,0.066,2014-02-17 20:00:00,0.0,0.5004979372024536
931,2014-02-17 20:05:00,0.134,2014-02-17 20:05:00,0.029850746268656716,0.4706473101430865
932,2014-02-17 20:10:00,0.136,2014-02-17 20:10:00,0.030728709394205442,0.46977536708666
933,2014-02-17 20:15:00,0.132,2014-02-17 20:15:00,0.02897278314310799,0.47154041284840814
934,2014-02-17 20:20:00,0.132,2014-02-17 20:20:00,0.02897278314310799,0.47154887670796625
935,2014-02-17 20:25:00,0.134,2014-02-17 20:25:00,0.029850746268656716,0.470679019814107
936,2014-02-17 20:30:00,0.066,2014-02-17 20:30:00,0.0,0.5005128979682922
937,2014-02-17 20:35:00,0.132,2014-02-17 20:35:00,0.02897278314310799,0.47151061052602045
938,2014-02-17 20:40:00,0.134,2014-02-17 20:40:00,0.029850746268656716,0.4706216205411883
939,2014-02-17 20:45:00,0.134,2014-02-17 20:45:00,0.029850746268656716,0.4706232298665972
940,2014-02-17 20:50:00,0.132,2014-02-17 20:50:00,0.02897278314310799,0.4715088223866772
941,2014-02-17 20:55:00,0.134,2014-02-17 20:55:00,0.029850746268656716,0.47064129007396416
942,2014-02-17 21:00:00,0.132,2014-02-17 21:00:00,0.02897278314310799,0.4715302800587963
943,2014-02-17 21:05:00,0.134,2014-02-17 21:05:00,0.029850746268656716,0.47066286695537285
944,2014-02-17 21:10:00,0.134,2014-02-17 21:10:00,0.029850746268656716,0.4706729401403399
945,2014-02-17 21:15:00,0.134,2014-02-17 21:15:00,0.029850746268656716,0.470681940441701
946,2014-02-17 21:20:00,0.066,2014-02-17 21:20:00,0.0,0.5005157589912415
947,2014-02-17 21:25:00,0.134,2014-02-17 21:25:00,0.029850746268656716,0.4706355680280657
948,2014-02-17 21:30:00,0.134,2014-02-17 21:30:00,0.029850746268656716,0.4706247199827166
949,2014-02-17 21:35:00,0.132,2014-02-17 21:35:00,0.02897278314310799,0.4715031599454235
950,2014-02-17 21:40:00,0.132,2014-02-17 21:40:00,0.02897278314310799,0.4715090608052563
951,2014-02-17 21:45:00,0.066,2014-02-17 21:45:00,0.0,0.500466525554657
952,2014-02-17 21:50:00,0.2,2014-02-17 21:50:00,0.058823529411764705,0.4416433537707609
953,2014-02-17 21:55:00,0.134,2014-02-17 21:55:00,0.029850746268656716,0.4706452835851641
954,2014-02-17 22:00:00,0.066,2014-02-17 22:00:00,0.0,0.5004943609237671
955,2014-02-17 22:05:00,0.2019999999999999,2014-02-17 22:05:00,0.05970149253731338,0.4407996633159581
956,2014-02-17 22:10:00,0.134,2014-02-17 22:10:00,0.029850746268656716,0.4706806887441607
957,2014-02-17 22:15:00,0.134,2014-02-17 22:15:00,0.029850746268656716,0.47070160997447685
958,2014-02-17 22:20:00,0.132,2014-02-17 22:20:00,0.02897278314310799,0.4715913152150463
959,2014-02-17 22:25:00,0.134,2014-02-17 22:25:00,0.029850746268656716,0.47071925294933037
960,2014-02-17 22:30:00,0.134,2014-02-17 22:30:00,0.029850746268656716,0.470173214798543
961,2014-02-17 22:35:00,0.132,2014-02-17 22:35:00,0.02897278314310799,0.47111167663853876
962,2014-02-17 22:40:00,0.132,2014-02-17 22:40:00,0.02897278314310799,0.47118654007237665
963,2014-02-17 22:45:00,0.134,2014-02-17 22:45:00,0.029850746268656716,0.4703861225896807
964,2014-02-17 22:50:00,0.132,2014-02-17 22:50:00,0.02897278314310799,0.47133674377721063
965,2014-02-17 22:55:00,0.134,2014-02-17 22:55:00,0.029850746268656716,0.4705227364355059
966,2014-02-17 23:00:00,0.136,2014-02-17 23:00:00,0.030728709394205442,0.4697000268156639
967,2014-02-17 23:05:00,0.066,2014-02-17 23:05:00,0.0,0.5004497170448303
968,2014-02-17 23:10:00,0.198,2014-02-17 23:10:00,0.057945566286215985,0.442528648267617
969,2014-02-17 23:15:00,0.068,2014-02-17 23:15:00,0.0008779631255487266,0.4996160401703497
970,2014-02-17 23:20:00,0.134,2014-02-17 23:20:00,0.029850746268656716,0.4706404556089373
971,2014-02-17 23:25:00,0.134,2014-02-17 23:25:00,0.029850746268656716,0.4706459988409014
972,2014-02-17 23:30:00,0.066,2014-02-17 23:30:00,0.0,0.5004826188087463
973,2014-02-17 23:35:00,0.132,2014-02-17 23:35:00,0.02897278314310799,0.47148539776128046
974,2014-02-17 23:40:00,0.134,2014-02-17 23:40:00,0.029850746268656716,0.47060236824092583
975,2014-02-17 23:45:00,0.068,2014-02-17 23:45:00,0.0008779631255487266,0.49955881971136534
976,2014-02-17 23:50:00,0.132,2014-02-17 23:50:00,0.02897278314310799,0.47144200557988397
977,2014-02-17 23:55:00,0.14,2014-02-17 23:55:00,0.032484635645302906,0.4679319412170323
978,2014-02-18 00:00:00,0.132,2014-02-18 00:00:00,0.02897278314310799,0.47145899290364496
979,2014-02-18 00:05:00,0.068,2014-02-18 00:05:00,0.0008779631255487266,0.49954940217749083
980,2014-02-18 00:10:00,0.134,2014-02-18 00:10:00,0.029850746268656716,0.4705624927335711
981,2014-02-18 00:15:00,0.134,2014-02-18 00:15:00,0.029850746268656716,0.470567022686574
982,2014-02-18 00:20:00,0.132,2014-02-18 00:20:00,0.02897278314310799,0.4714594101361584
983,2014-02-18 00:25:00,0.066,2014-02-18 00:25:00,0.0,0.5004264116287231
984,2014-02-18 00:30:00,0.134,2014-02-18 00:30:00,0.029850746268656716,0.4705599893384905
985,2014-02-18 00:35:00,0.132,2014-02-18 00:35:00,0.02897278314310799,0.4714409923009228
986,2014-02-18 00:40:00,0.134,2014-02-18 00:40:00,0.029850746268656716,0.47057685745296196
987,2014-02-18 00:45:00,0.132,2014-02-18 00:45:00,0.02897278314310799,0.4714734172276806
988,2014-02-18 00:50:00,0.134,2014-02-18 00:50:00,0.029850746268656716,0.4706152428441973
989,2014-02-18 00:55:00,0.134,2014-02-18 00:55:00,0.029850746268656716,0.47063479316768364
990,2014-02-18 01:00:00,0.066,2014-02-18 01:00:00,0.0,0.5004787445068359
991,2014-02-18 01:05:00,0.134,2014-02-18 01:05:00,0.029850746268656716,0.47060767305431084
992,2014-02-18 01:10:00,0.134,2014-02-18 01:10:00,0.029850746268656716,0.4706046332174273
993,2014-02-18 01:15:00,0.134,2014-02-18 01:15:00,0.029850746268656716,0.47061226261195854
994,2014-02-18 01:20:00,0.134,2014-02-18 01:20:00,0.029850746268656716,0.47062507761058525
995,2014-02-18 01:25:00,0.066,2014-02-18 01:25:00,0.0,0.5004659295082092
996,2014-02-18 01:30:00,0.132,2014-02-18 01:30:00,0.02897278314310799,0.47147109264653436
997,2014-02-18 01:35:00,0.132,2014-02-18 01:35:00,0.02897278314310799,0.47146680111211053
998,2014-02-18 01:40:00,0.068,2014-02-18 01:40:00,0.0008779631255487266,0.49954522985235655
999,2014-02-18 01:45:00,0.132,2014-02-18 01:45:00,0.02897278314310799,0.4714286541394543
1000,2014-02-18 01:50:00,0.134,2014-02-18 01:50:00,0.029850746268656716,0.4705508102231951
1001,2014-02-18 01:55:00,0.134,2014-02-18 01:55:00,0.029850746268656716,0.4705644000822039
1002,2014-02-18 02:00:00,0.134,2014-02-18 02:00:00,0.029850746268656716,0.47058442724284844
1003,2014-02-18 02:05:00,0.066,2014-02-18 02:05:00,0.0,0.5004326105117798
1004,2014-02-18 02:10:00,0.134,2014-02-18 02:10:00,0.029850746268656716,0.4705673207097979
1005,2014-02-18 02:15:00,0.134,2014-02-18 02:15:00,0.029850746268656716,0.4705708969884844
1006,2014-02-18 02:20:00,0.134,2014-02-18 02:20:00,0.029850746268656716,0.47058490408000664
1007,2014-02-18 02:25:00,0.066,2014-02-18 02:25:00,0.0,0.5004298686981201
1008,2014-02-18 02:30:00,0.2,2014-02-18 02:30:00,0.058823529411764705,0.44122522718766155
1009,2014-02-18 02:35:00,0.134,2014-02-18 02:35:00,0.029850746268656716,0.47029397380885796
1010,2014-02-18 02:40:00,0.134,2014-02-18 02:40:00,0.029850746268656716,0.4703856457525225
1011,2014-02-18 02:45:00,0.134,2014-02-18 02:45:00,0.029850746268656716,0.47046688688335137
1012,2014-02-18 02:50:00,0.134,2014-02-18 02:50:00,0.029850746268656716,0.4705357898527117
1013,2014-02-18 02:55:00,0.134,2014-02-18 02:55:00,0.029850746268656716,0.4705919970327349
1014,2014-02-18 03:00:00,0.134,2014-02-18 03:00:00,0.029850746268656716,0.47063646209773735
1015,2014-02-18 03:05:00,0.134,2014-02-18 03:05:00,0.029850746268656716,0.4706704367452593
1016,2014-02-18 03:10:00,0.066,2014-02-18 03:10:00,0.0,0.5005216002464294
1017,2014-02-18 03:15:00,0.134,2014-02-18 03:15:00,0.029850746268656716,0.4706530321889849
1018,2014-02-18 03:20:00,1.534,2014-02-18 03:20:00,0.6444249341527655,0.1430576632062628
1019,2014-02-18 03:25:00,0.066,2014-02-18 03:25:00,0.0,0.5017409920692444
1020,2014-02-18 03:30:00,0.134,2014-02-18 03:30:00,0.029850746268656716,0.47217664611873345
1021,2014-02-18 03:35:00,0.134,2014-02-18 03:35:00,0.029850746268656716,0.4722074617200823
1022,2014-02-18 03:40:00,0.068,2014-02-18 03:40:00,0.0008779631255487266,0.5010515584351202
1023,2014-02-18 03:45:00,0.134,2014-02-18 03:45:00,0.029850746268656716,0.4718788017087908
1024,2014-02-18 03:50:00,0.132,2014-02-18 03:50:00,0.02897278314310799,0.47254624122899286
1025,2014-02-18 03:55:00,0.134,2014-02-18 03:55:00,0.029850746268656716,0.4714712251478167
1026,2014-02-18 04:00:00,0.134,2014-02-18 04:00:00,0.029850746268656716,0.47129694116649345
1027,2014-02-18 04:05:00,0.068,2014-02-18 04:05:00,0.0008779631255487266,0.5000975264908453
1028,2014-02-18 04:10:00,0.134,2014-02-18 04:10:00,0.029850746268656716,0.4709686387830706
1029,2014-02-18 04:15:00,0.134,2014-02-18 04:15:00,0.029850746268656716,0.47085544956264214
1030,2014-02-18 04:20:00,0.132,2014-02-18 04:20:00,0.02897278314310799,0.47165372127812616
1031,2014-02-18 04:25:00,0.136,2014-02-18 04:25:00,0.030728709394205442,0.46984409124208604
1032,2014-02-18 04:30:00,0.132,2014-02-18 04:30:00,0.02897278314310799,0.4715652679852795
1033,2014-02-18 04:35:00,0.066,2014-02-18 04:35:00,0.0,0.5004919767379761
1034,2014-02-18 04:40:00,0.134,2014-02-18 04:40:00,0.029850746268656716,0.47059378517207817
1035,2014-02-18 04:45:00,0.132,2014-02-18 04:45:00,0.02897278314310799,0.4714507078580212
1036,2014-02-18 04:50:00,0.066,2014-02-18 04:50:00,0.0,0.5003954768180847
1037,2014-02-18 04:55:00,0.198,2014-02-18 04:55:00,0.057945566286215985,0.442445320974221
1038,2014-02-18 05:00:00,0.066,2014-02-18 05:00:00,0.0,0.5003969073295593
1039,2014-02-18 05:05:00,0.134,2014-02-18 05:05:00,0.029850746268656716,0.4705380548292132
1040,2014-02-18 05:10:00,0.132,2014-02-18 05:10:00,0.02897278314310799,0.47142293209355585
1041,2014-02-18 05:15:00,0.132,2014-02-18 05:15:00,0.02897278314310799,0.47143795246403924
1042,2014-02-18 05:20:00,0.134,2014-02-18 05:20:00,0.029850746268656716,0.4705791820341082
1043,2014-02-18 05:25:00,0.066,2014-02-18 05:25:00,0.0,0.5004262924194336
1044,2014-02-18 05:30:00,0.132,2014-02-18 05:30:00,0.02897278314310799,0.47143723720830194
1045,2014-02-18 05:35:00,0.134,2014-02-18 05:35:00,0.029850746268656716,0.4705610026174517
1046,2014-02-18 05:40:00,0.134,2014-02-18 05:40:00,0.029850746268656716,0.47057417524394707
1047,2014-02-18 05:45:00,0.132,2014-02-18 05:45:00,0.02897278314310799,0.4714698409489941
1048,2014-02-18 05:50:00,0.066,2014-02-18 05:50:00,0.0,0.5004371404647827
1049,2014-02-18 05:55:00,0.198,2014-02-18 05:55:00,0.057945566286215985,0.44249896515451886
1050,2014-02-18 06:00:00,0.132,2014-02-18 06:00:00,0.02897278314310799,0.471505424921925
1051,2014-02-18 06:05:00,0.068,2014-02-18 06:05:00,0.0008779631255487266,0.49960268872992003
1052,2014-02-18 06:10:00,0.134,2014-02-18 06:10:00,0.029850746268656716,0.4706148256116839
1053,2014-02-18 06:15:00,0.134,2014-02-18 06:15:00,0.029850746268656716,0.4706138719373675
1054,2014-02-18 06:20:00,0.134,2014-02-18 06:20:00,0.029850746268656716,0.47062168014583305
1055,2014-02-18 06:25:00,0.134,2014-02-18 06:25:00,0.029850746268656716,0.4706336606794329
1056,2014-02-18 06:30:00,0.132,2014-02-18 06:30:00,0.02897278314310799,0.47105046266835443
1057,2014-02-18 06:35:00,0.134,2014-02-18 06:35:00,0.029850746268656716,0.4702326406293841
1058,2014-02-18 06:40:00,0.134,2014-02-18 06:40:00,0.029850746268656716,0.4703088749700518
1059,2014-02-18 06:45:00,0.134,2014-02-18 06:45:00,0.029850746268656716,0.4703878511243792
1060,2014-02-18 06:50:00,0.068,2014-02-18 06:50:00,0.0008779631255487266,0.4994108809830328
1061,2014-02-18 06:55:00,0.134,2014-02-18 06:55:00,0.029850746268656716,0.47046837699947075
1062,2014-02-18 07:00:00,0.132,2014-02-18 07:00:00,0.02897278314310799,0.4713852619580578
1063,2014-02-18 07:05:00,0.134,2014-02-18 07:05:00,0.029850746268656716,0.4705482472234698
1064,2014-02-18 07:10:00,0.134,2014-02-18 07:10:00,0.029850746268656716,0.4705874074750872
1065,2014-02-18 07:15:00,0.066,2014-02-18 07:15:00,0.0,0.5004483461380005
1066,2014-02-18 07:20:00,0.134,2014-02-18 07:20:00,0.029850746268656716,0.4705911029630633
1067,2014-02-18 07:25:00,0.134,2014-02-18 07:25:00,0.029850746268656716,0.47059891117152886
1068,2014-02-18 07:30:00,0.134,2014-02-18 07:30:00,0.029850746268656716,0.47061464679774956
1069,2014-02-18 07:35:00,0.066,2014-02-18 07:35:00,0.0,0.5004594326019287
1070,2014-02-18 07:40:00,0.132,2014-02-18 07:40:00,0.02897278314310799,0.471468529646809
1071,2014-02-18 07:45:00,0.132,2014-02-18 07:45:00,0.02897278314310799,0.47146769518178216
1072,2014-02-18 07:50:00,0.134,2014-02-18 07:50:00,0.029850746268656716,0.4705999840551348
1073,2014-02-18 07:55:00,0.2,2014-02-18 07:55:00,0.058823529411764705,0.44166850693085613
1074,2014-02-18 08:00:00,0.132,2014-02-18 08:00:00,0.02897278314310799,0.47156967872899286
1075,2014-02-18 08:05:00,0.068,2014-02-18 08:05:00,0.0008779631255487266,0.49967194932714903
1076,2014-02-18 08:10:00,0.134,2014-02-18 08:10:00,0.029850746268656716,0.47068223846492485
1077,2014-02-18 08:15:00,0.066,2014-02-18 08:15:00,0.0,0.5005013942718506
1078,2014-02-18 08:20:00,0.134,2014-02-18 08:20:00,0.029850746268656716,0.47061470640239433
1079,2014-02-18 08:25:00,0.136,2014-02-18 08:25:00,0.030728709394205442,0.4697252395804039
1080,2014-02-18 08:30:00,0.066,2014-02-18 08:30:00,0.0,0.5004331469535828
1081,2014-02-18 08:35:00,0.136,2014-02-18 08:35:00,0.030728709394205442,0.4696801784689537
1082,2014-02-18 08:40:00,0.134,2014-02-18 08:40:00,0.029850746268656716,0.4705576647573443
1083,2014-02-18 08:45:00,0.134,2014-02-18 08:45:00,0.029850746268656716,0.47057036054668144
1084,2014-02-18 08:50:00,0.132,2014-02-18 08:50:00,0.02897278314310799,0.47146656269353143
1085,2014-02-18 08:55:00,0.134,2014-02-18 08:55:00,0.029850746268656716,0.4706085075193377
1086,2014-02-18 09:00:00,0.134,2014-02-18 09:00:00,0.029850746268656716,0.47062847507533745
1087,2014-02-18 09:05:00,0.066,2014-02-18 09:05:00,0.0,0.5004730224609375
1088,2014-02-18 09:10:00,0.134,2014-02-18 09:10:00,0.029850746268656716,0.47060254705486015
1089,2014-02-18 09:15:00,0.134,2014-02-18 09:15:00,0.029850746268656716,0.4706002224737139
1090,2014-02-18 09:20:00,0.134,2014-02-18 09:20:00,0.029850746268656716,0.4706085075193377
1091,2014-02-18 09:25:00,0.066,2014-02-18 09:25:00,0.0,0.5004481673240662
1092,2014-02-18 09:30:00,0.132,2014-02-18 09:30:00,0.02897278314310799,0.47145392650883905
1093,2014-02-18 09:35:00,0.132,2014-02-18 09:35:00,0.02897278314310799,0.4714513635091137
1094,2014-02-18 09:40:00,0.132,2014-02-18 09:40:00,0.02897278314310799,0.47146018499654047
1095,2014-02-18 09:45:00,0.066,2014-02-18 09:45:00,0.0,0.5004236102104187
1096,2014-02-18 09:50:00,0.132,2014-02-18 09:50:00,0.02897278314310799,0.47143234962743036
1097,2014-02-18 09:55:00,0.132,2014-02-18 09:55:00,0.02897278314310799,0.4714331840924572
1098,2014-02-18 10:00:00,0.132,2014-02-18 10:00:00,0.02897278314310799,0.4714455222539257
1099,2014-02-18 10:05:00,0.266,2014-02-18 10:05:00,0.0877963125548727,0.41269232632299596
1100,2014-02-18 10:10:00,0.134,2014-02-18 10:10:00,0.029850746268656716,0.47072437894878105
