,timestamp,value,Datetime,scaled_value,dist
367,2015/7/25 18:24,55,2015/7/25 18:24,0.009108911,0.493478586
368,2015/7/25 18:34,57,2015/7/25 18:34,0.00950495,0.492778146
369,2015/7/25 18:54,69,2015/7/25 18:54,0.011881188,0.490163907
370,2015/7/25 19:04,88,2015/7/25 19:04,0.015643564,0.486238631
371,2015/7/26 10:55,105,2015/7/26 10:55,0.019009901,0.482773649
372,2015/7/26 11:25,107,2015/7/26 11:25,0.019405941,0.482305905
373,2015/7/26 12:25,228,2015/7/26 12:25,0.043366337,0.458533442
374,2015/7/26 12:35,249,2015/7/26 12:35,0.047524752,0.454603908
375,2015/7/26 12:45,222,2015/7/26 12:45,0.042178218,0.46011376
376,2015/7/26 12:55,133,2015/7/26 12:55,0.024554455,0.477708614
377,2015/7/26 15:25,131,2015/7/26 15:25,0.024158416,0.478067102
378,2015/7/26 19:15,126,2015/7/26 19:15,0.023168317,0.479008028
379,2015/7/26 19:25,146,2015/7/26 19:25,0.027128713,0.47504036
380,2015/7/27 7:46,117,2015/7/27 7:46,0.021386139,0.480718561
381,2015/7/27 9:06,182,2015/7/27 9:06,0.034257426,0.467917905
382,2015/7/27 9:26,146,2015/7/27 9:26,0.027128713,0.475042684
383,2015/7/27 9:36,161,2015/7/27 9:36,0.03009901,0.472098792
384,2015/7/27 9:46,193,2015/7/27 9:46,0.036435644,0.463929793
385,2015/7/27 10:16,217,2015/7/27 10:16,0.041188119,0.459570589
386,2015/7/27 10:26,187,2015/7/27 10:26,0.035247525,0.46581308
387,2015/7/27 10:56,153,2015/7/27 10:56,0.028514851,0.472746264
388,2015/7/27 11:26,161,2015/7/27 11:26,0.03009901,0.471349085
389,2015/7/27 11:36,155,2015/7/27 11:36,0.028910891,0.472684904
390,2015/7/27 11:56,213,2015/7/27 11:56,0.04039604,0.461439724
391,2015/7/27 12:06,142,2015/7/27 12:06,0.026336634,0.475569821
392,2015/7/27 12:16,196,2015/7/27 12:16,0.037029703,0.465037565
393,2015/7/27 12:26,189,2015/7/27 12:26,0.035643564,0.466549887
394,2015/7/27 12:56,187,2015/7/27 12:56,0.035247525,0.467049996
395,2015/7/27 13:36,190,2015/7/27 13:36,0.035841584,0.466549873
396,2015/7/27 13:46,184,2015/7/27 13:46,0.034653465,0.467805345
397,2015/7/27 16:36,224,2015/7/27 16:36,0.042574257,0.460020094
398,2015/7/27 17:06,322,2015/7/27 17:06,0.061980198,0.440931012
399,2015/7/27 17:16,296,2015/7/27 17:16,0.056831683,0.446317051
400,2015/7/27 17:26,274,2015/7/27 17:26,0.052475248,0.45084044
401,2015/7/27 17:36,278,2015/7/27 17:36,0.053267327,0.450199518
402,2015/7/27 18:06,172,2015/7/27 18:06,0.032277228,0.471105157
403,2015/7/27 18:26,202,2015/7/27 18:26,0.038217822,0.46513482
404,2015/7/27 18:36,214,2015/7/27 18:36,0.040594059,0.46274839
405,2015/7/27 18:46,182,2015/7/27 18:46,0.034257426,0.469008194
406,2015/7/27 18:56,179,2015/7/27 18:56,0.033663366,0.469522919
407,2015/7/28 13:46,102,2015/7/28 13:46,0.018415842,0.48454192
408,2015/7/28 13:56,95,2015/7/28 13:56,0.017029703,0.485702455
409,2015/7/28 14:06,141,2015/7/28 14:06,0.026138614,0.476480712
410,2015/7/28 14:26,136,2015/7/28 14:26,0.025148515,0.477364417
411,2015/7/28 14:36,175,2015/7/28 14:36,0.032871287,0.469629187
412,2015/7/28 14:46,187,2015/7/28 14:46,0.035247525,0.467273513
413,2015/7/28 14:56,175,2015/7/28 14:56,0.032871287,0.469650585
414,2015/7/28 15:26,211,2015/7/28 15:26,0.04,0.462597868
415,2015/7/28 15:46,239,2015/7/28 15:46,0.045544554,0.457182477
416,2015/7/28 15:56,251,2015/7/28 15:56,0.047920792,0.45495084
417,2015/7/28 16:22,245,2015/7/28 16:22,0.046732673,0.456259182
418,2015/7/28 16:23,241,2015/7/28 16:23,0.045940594,0.457150503
419,2015/7/28 16:33,209,2015/7/28 16:33,0.03960396,0.463509429
420,2015/7/28 16:43,223,2015/7/28 16:43,0.042376238,0.460779888
421,2015/7/28 16:53,290,2015/7/28 16:53,0.055643564,0.447682375
422,2015/7/28 17:03,272,2015/7/28 17:03,0.052079208,0.451365464
423,2015/7/28 17:33,268,2015/7/28 17:33,0.051287129,0.452254997
424,2015/7/28 17:53,228,2015/7/28 17:53,0.043366337,0.460179722
425,2015/7/28 18:23,211,2015/7/28 18:23,0.04,0.463509104
426,2015/7/29 10:13,157,2015/7/29 10:13,0.029306931,0.474054235
427,2015/7/30 9:59,290,2015/7/30 9:59,0.055643564,0.447844738
428,2015/7/30 12:29,2003,2015/7/30 12:29,0.394851485,0.112183472
429,2015/7/30 12:59,188,2015/7/30 12:59,0.035445545,0.471215692
430,2015/7/30 13:49,700,2015/7/30 13:49,0.136831683,0.370518344
431,2015/7/30 13:59,556,2015/7/30 13:59,0.108316832,0.399314053
432,2015/7/30 14:09,931,2015/7/30 14:09,0.182574257,0.326042965
433,2015/7/30 14:19,117,2015/7/30 14:19,0.021386139,0.486440488
434,2015/7/30 14:29,450,2015/7/30 14:29,0.087326733,0.420430931
435,2015/7/30 14:39,221,2015/7/30 14:39,0.041980198,0.465217063
436,2015/7/30 14:59,195,2015/7/30 14:59,0.036831683,0.469790929
437,2015/7/30 15:09,243,2015/7/30 15:09,0.046336634,0.459854441
438,2015/7/30 15:19,233,2015/7/30 15:19,0.044356436,0.461427897
439,2015/7/30 15:39,274,2015/7/30 15:39,0.052475248,0.453034129
440,2015/7/30 16:09,410,2015/7/30 16:09,0.079405941,0.426144206
441,2015/7/30 16:19,414,2015/7/30 16:19,0.08019802,0.425417513
442,2015/7/30 16:29,417,2015/7/30 16:29,0.080792079,0.424904217
443,2015/7/30 16:39,820,2015/7/30 16:39,0.160594059,0.345999943
444,2015/7/30 16:49,1010,2015/7/30 16:49,0.198217822,0.309595036
445,2015/7/30 16:59,903,2015/7/30 16:59,0.177029703,0.331684675
446,2015/7/30 17:09,965,2015/7/30 17:09,0.189306931,0.320343777
447,2015/7/30 17:19,837,2015/7/30 17:19,0.163960396,0.346255125
448,2015/7/30 17:21,897,2015/7/30 17:21,0.175841584,0.334980593
449,2015/7/30 18:10,207,2015/7/30 18:10,0.039207921,0.470711961
450,2015/7/30 18:30,199,2015/7/30 18:30,0.037623762,0.471429408
451,2015/7/30 18:37,241,2015/7/30 18:37,0.045940594,0.462374313
452,2015/7/30 21:09,292,2015/7/30 21:09,0.056039604,0.451700774
453,2015/7/30 22:22,484,2015/7/30 22:22,0.094059406,0.413560511
454,2015/7/31 3:11,91,2015/7/31 3:11,0.016237624,0.490493112
455,2015/7/31 6:29,88,2015/7/31 6:29,0.015643564,0.490285012
456,2015/7/31 6:37,91,2015/7/31 6:37,0.016237624,0.488978319
457,2015/7/31 15:59,402,2015/7/31 15:59,0.077821782,0.427396187
458,2015/7/31 16:09,534,2015/7/31 16:09,0.103960396,0.40156412
459,2015/7/31 16:19,561,2015/7/31 16:19,0.109306931,0.396586359
460,2015/7/31 16:29,584,2015/7/31 16:29,0.113861386,0.392435129
461,2015/7/31 16:39,642,2015/7/31 16:39,0.125346535,0.38144303
462,2015/7/31 16:49,593,2015/7/31 16:49,0.115643564,0.39149594
463,2015/7/31 16:59,592,2015/7/31 16:59,0.115445545,0.392003069
464,2015/7/31 17:09,625,2015/7/31 17:09,0.121980198,0.385804943
465,2015/7/31 17:19,719,2015/7/31 17:19,0.140594059,0.367676681
466,2015/7/31 17:29,810,2015/7/31 17:29,0.158613861,0.350273608
467,2015/7/31 17:39,790,2015/7/31 17:39,0.154653465,0.354743803
468,2015/7/31 17:41,789,2015/7/31 17:41,0.154455446,0.355389394
469,2015/7/31 18:01,863,2015/7/31 18:01,0.169108911,0.341276006
470,2015/7/31 18:11,722,2015/7/31 18:11,0.141188119,0.369379487
471,2015/7/31 18:21,714,2015/7/31 18:21,0.13960396,0.371094716
472,2015/7/31 18:31,860,2015/7/31 18:31,0.168514851,0.34258109
473,2015/7/31 18:51,949,2015/7/31 18:51,0.186138614,0.325484709
474,2015/7/31 19:01,1099,2015/7/31 19:01,0.215841584,0.296558209
475,2015/7/31 19:11,718,2015/7/31 19:11,0.14039604,0.371911843
476,2015/7/31 19:21,574,2015/7/31 19:21,0.111881188,0.400035688
477,2015/7/31 19:31,570,2015/7/31 19:31,0.111089109,0.400439323
478,2015/7/31 19:41,282,2015/7/31 19:41,0.054059406,0.456504862
479,2015/7/31 19:51,288,2015/7/31 19:51,0.055247525,0.454448303
480,2015/7/31 20:01,234,2015/7/31 20:01,0.044554455,0.455892341
481,2015/7/31 20:11,149,2015/7/31 20:11,0.027722772,0.472977523
482,2015/7/31 20:31,134,2015/7/31 20:31,0.024752475,0.476145409
483,2015/7/31 20:41,87,2015/7/31 20:41,0.015445545,0.485530839
484,2015/7/31 20:51,110,2015/7/31 20:51,0.02,0.481082301
485,2015/7/31 21:01,108,2015/7/31 21:01,0.01960396,0.481563397
486,2015/7/31 21:21,146,2015/7/31 21:21,0.027128713,0.474185331
487,2015/7/31 21:31,174,2015/7/31 21:31,0.032673267,0.468826862
488,2015/7/31 21:41,180,2015/7/31 21:41,0.033861386,0.467817259
489,2015/7/31 22:11,182,2015/7/31 22:11,0.034257426,0.467583166
490,2015/8/1 16:50,90,2015/8/1 16:50,0.016039604,0.48575843
491,2015/8/1 17:00,89,2015/8/1 17:00,0.015841584,0.485903699
492,2015/8/1 18:00,61,2015/8/1 18:00,0.01029703,0.491336495
493,2015/8/1 18:20,49,2015/8/1 18:20,0.007920792,0.493581126
494,2015/8/1 18:40,59,2015/8/1 18:40,0.00990099,0.491498408
495,2015/8/1 18:50,68,2015/8/1 18:50,0.011683168,0.489641843
496,2015/8/1 19:00,70,2015/8/1 19:00,0.012079208,0.489184947
497,2015/8/2 10:56,94,2015/8/2 10:56,0.016831683,0.48442824
498,2015/8/2 11:26,116,2015/8/2 11:26,0.021188119,0.480116448
499,2015/8/2 11:36,171,2015/8/2 11:36,0.032079208,0.469380152
500,2015/8/2 12:06,169,2015/8/2 12:06,0.031683168,0.469918647
501,2015/8/2 18:57,99,2015/8/2 18:57,0.017821782,0.483770794
502,2015/8/3 8:57,143,2015/8/3 8:57,0.026534653,0.475131475
503,2015/8/3 9:07,149,2015/8/3 9:07,0.027722772,0.474020723
504,2015/8/3 9:27,152,2015/8/3 9:27,0.028316832,0.473501587
505,2015/8/3 9:37,165,2015/8/3 9:37,0.030891089,0.471019359
506,2015/8/3 9:47,165,2015/8/3 9:47,0.030891089,0.471101256
507,2015/8/3 9:57,160,2015/8/3 9:57,0.02990099,0.472153224
508,2015/8/3 10:27,157,2015/8/3 10:27,0.029306931,0.472794193
509,2015/8/3 10:37,183,2015/8/3 10:37,0.034455446,0.467736873
510,2015/8/3 12:47,191,2015/8/3 12:47,0.036039604,0.466250108
511,2015/8/3 13:07,179,2015/8/3 13:07,0.033663366,0.468688991
512,2015/8/3 13:37,185,2015/8/3 13:37,0.034851485,0.467566377
513,2015/8/3 14:48,248,2015/8/3 14:48,0.047326733,0.455273818
514,2015/8/3 15:08,188,2015/8/3 15:08,0.035445545,0.4672012
515,2015/8/3 15:28,215,2015/8/3 15:28,0.040792079,0.461945324
516,2015/8/3 15:38,207,2015/8/3 15:38,0.039207921,0.463592246
517,2015/8/3 15:58,284,2015/8/3 15:58,0.054455446,0.448552384
518,2015/8/3 16:18,355,2015/8/3 16:18,0.068514851,0.434824678
519,2015/8/3 16:38,337,2015/8/3 16:38,0.064950495,0.438655765
520,2015/8/3 16:58,234,2015/8/3 16:58,0.044554455,0.459082143
521,2015/8/3 17:08,169,2015/8/3 17:08,0.031683168,0.471837201
522,2015/8/3 17:28,210,2015/8/3 17:28,0.03980198,0.463681673
523,2015/8/3 17:38,260,2015/8/3 17:38,0.04970297,0.453842076
524,2015/8/3 17:58,237,2015/8/3 17:58,0.045148515,0.458406068
525,2015/8/3 18:08,193,2015/8/3 18:08,0.036435644,0.467037519
526,2015/8/3 18:28,162,2015/8/3 18:28,0.03029703,0.473035943
527,2015/8/4 8:28,132,2015/8/4 8:28,0.024356436,0.478785444
528,2015/8/4 11:44,111,2015/8/4 11:44,0.02019802,0.482726124
529,2015/8/4 13:44,159,2015/8/4 13:44,0.02970297,0.473120144
530,2015/8/4 13:54,119,2015/8/4 13:54,0.021782178,0.480875176
531,2015/8/4 14:14,215,2015/8/4 14:14,0.040792079,0.46191123
532,2015/8/4 14:34,148,2015/8/4 14:34,0.027524752,0.475096183
533,2015/8/4 14:44,185,2015/8/4 14:44,0.034851485,0.467771954
534,2015/8/4 14:54,236,2015/8/4 14:54,0.044950495,0.457782199
535,2015/8/4 15:04,267,2015/8/4 15:04,0.051089109,0.451811372
536,2015/8/4 15:14,266,2015/8/4 15:14,0.050891089,0.452164364
537,2015/8/4 15:24,354,2015/8/4 15:24,0.068316832,0.435056553
538,2015/8/4 15:34,355,2015/8/4 15:34,0.068514851,0.435151728
539,2015/8/4 15:44,374,2015/8/4 15:44,0.072277228,0.431691488
540,2015/8/4 15:54,402,2015/8/4 15:54,0.077821782,0.426472256
541,2015/8/4 16:04,460,2015/8/4 16:04,0.089306931,0.415392598
542,2015/8/4 16:14,493,2015/8/4 16:14,0.095841584,0.409286084
543,2015/8/4 16:24,548,2015/8/4 16:24,0.106732673,0.398886376
544,2015/8/4 16:34,535,2015/8/4 16:34,0.104158416,0.401870713
545,2015/8/4 16:54,681,2015/8/4 16:54,0.133069307,0.373614221
546,2015/8/4 17:04,760,2015/8/4 17:04,0.148712871,0.358713927
547,2015/8/4 17:14,763,2015/8/4 17:14,0.149306931,0.358788811
548,2015/8/4 17:24,741,2015/8/4 17:24,0.144950495,0.363689913
549,2015/8/4 17:34,776,2015/8/4 17:34,0.151881188,0.357302159
550,2015/8/4 17:44,824,2015/8/4 17:44,0.161386139,0.34836381
551,2015/8/4 17:54,919,2015/8/4 17:54,0.18019802,0.33023774
552,2015/8/4 18:04,882,2015/8/4 18:04,0.172871287,0.33808959
553,2015/8/4 18:14,809,2015/8/4 18:14,0.158415842,0.352850271
554,2015/8/4 18:24,801,2015/8/4 18:24,0.156831683,0.354670344
555,2015/8/4 18:31,662,2015/8/4 18:31,0.129306931,0.382098418
556,2015/8/4 18:41,536,2015/8/4 18:41,0.104356436,0.406681212
557,2015/8/4 18:51,366,2015/8/4 18:51,0.070693069,0.439641661
558,2015/8/4 19:01,230,2015/8/4 19:01,0.043762376,0.46564121
559,2015/8/4 19:11,157,2015/8/4 19:11,0.029306931,0.479095417
560,2015/8/4 23:21,124,2015/8/4 23:21,0.022772277,0.484658157
561,2015/8/4 23:41,151,2015/8/4 23:41,0.028118812,0.478500463
562,2015/8/5 9:01,160,2015/8/5 9:01,0.02990099,0.476026334
563,2015/8/5 9:11,139,2015/8/5 9:11,0.025742574,0.479545133
564,2015/8/5 12:27,239,2015/8/5 12:27,0.045544554,0.459395836
565,2015/8/5 12:47,152,2015/8/5 12:47,0.028316832,0.476166391
566,2015/8/5 12:57,188,2015/8/5 12:57,0.035445545,0.468721297
567,2015/8/5 13:27,297,2015/8/5 13:27,0.057029703,0.447094223
568,2015/8/5 14:17,295,2015/8/5 14:17,0.056633663,0.447474289
569,2015/8/5 14:27,319,2015/8/5 14:27,0.061386139,0.442775875
570,2015/8/5 14:47,423,2015/8/5 14:47,0.081980198,0.422455282
571,2015/8/5 14:57,364,2015/8/5 14:57,0.07029703,0.43428168
572,2015/8/5 15:06,343,2015/8/5 15:06,0.066138614,0.438531887
573,2015/8/5 15:27,344,2015/8/5 15:27,0.066336634,0.438417671
574,2015/8/5 15:37,374,2015/8/5 15:37,0.072277228,0.432611247
575,2015/8/5 15:47,308,2015/8/5 15:47,0.059207921,0.445667501
576,2015/8/5 15:56,347,2015/8/5 15:56,0.066930693,0.433740396
577,2015/8/5 16:07,282,2015/8/5 16:07,0.054059406,0.447117011
578,2015/8/5 16:46,239,2015/8/5 16:46,0.045544554,0.456005584
579,2015/8/5 16:56,264,2015/8/5 16:56,0.05049505,0.45143322
580,2015/8/5 17:06,255,2015/8/5 17:06,0.048712871,0.453528681
581,2015/8/5 17:16,240,2015/8/5 17:16,0.045742574,0.456739065
582,2015/8/5 17:36,279,2015/8/5 17:36,0.053465347,0.449296971
583,2015/8/5 17:46,288,2015/8/5 17:46,0.055247525,0.447775861
584,2015/8/5 17:57,361,2015/8/5 17:57,0.06970297,0.433692587
585,2015/8/5 18:26,258,2015/8/5 18:26,0.049306931,0.454211651
586,2015/8/5 18:36,201,2015/8/5 18:36,0.038019802,0.465480183
587,2015/8/5 18:46,198,2015/8/5 18:46,0.037425743,0.466034486
588,2015/8/5 18:56,165,2015/8/5 18:56,0.030891089,0.472454996
589,2015/8/5 19:06,145,2015/8/5 19:06,0.026930693,0.476262805
590,2015/8/6 1:58,125,2015/8/6 1:58,0.022970297,0.480039022
591,2015/8/6 15:08,200,2015/8/6 15:08,0.037821782,0.465168464
592,2015/8/6 15:18,214,2015/8/6 15:18,0.040594059,0.46241228
593,2015/8/6 15:38,297,2015/8/6 15:38,0.057029703,0.446163079
594,2015/8/6 15:58,332,2015/8/6 15:58,0.063960396,0.439479686
595,2015/8/6 16:08,379,2015/8/6 16:08,0.073267327,0.430496409
596,2015/8/6 16:18,391,2015/8/6 16:18,0.075643564,0.42843989
597,2015/8/6 16:28,277,2015/8/6 16:28,0.053069307,0.451071547
598,2015/8/6 16:58,256,2015/8/6 16:58,0.048910891,0.455227161
599,2015/8/6 17:08,318,2015/8/6 17:08,0.061188119,0.443060381
600,2015/8/6 17:18,326,2015/8/6 17:18,0.062772277,0.441587505
601,2015/8/6 17:38,342,2015/8/6 17:38,0.065940594,0.438548828
602,2015/8/6 17:48,272,2015/8/6 17:48,0.052079208,0.452383273
603,2015/8/6 18:18,173,2015/8/6 18:18,0.032475248,0.47175549
604,2015/8/6 18:28,141,2015/8/6 18:28,0.026138614,0.477806975
605,2015/8/6 18:48,153,2015/8/6 18:48,0.028514851,0.475189994
606,2015/8/6 18:58,172,2015/8/6 18:58,0.032277228,0.471248089
607,2015/8/6 19:28,171,2015/8/6 19:28,0.032079208,0.471286786
608,2015/8/6 23:48,81,2015/8/6 23:48,0.014257426,0.488789683
609,2015/8/7 5:40,99,2015/8/7 5:40,0.017821782,0.484974093
610,2015/8/7 9:10,150,2015/8/7 9:10,0.027920792,0.474755754
611,2015/8/7 9:20,173,2015/8/7 9:20,0.032475248,0.470150635
612,2015/8/7 9:40,217,2015/8/7 9:40,0.041188119,0.461491229
613,2015/8/7 10:00,330,2015/8/7 10:00,0.063564356,0.439401153
614,2015/8/7 10:10,369,2015/8/7 10:10,0.071287129,0.432029512
615,2015/8/7 10:40,521,2015/8/7 10:40,0.101386139,0.402561954
616,2015/8/7 10:50,712,2015/8/7 10:50,0.139207921,0.365704992
617,2015/8/7 11:00,648,2015/8/7 11:00,0.126534653,0.37913047
618,2015/8/7 11:10,623,2015/8/7 11:10,0.121584158,0.384701867
619,2015/8/7 11:20,615,2015/8/7 11:20,0.12,0.38681144
620,2015/8/7 11:30,631,2015/8/7 11:30,0.123168317,0.384127232
621,2015/8/7 11:40,612,2015/8/7 11:40,0.119405941,0.388265654
622,2015/8/7 11:50,706,2015/8/7 11:50,0.138019802,0.370160578
623,2015/8/7 12:00,685,2015/8/7 12:00,0.133861386,0.374717749
624,2015/8/7 12:10,546,2015/8/7 12:10,0.106336634,0.402301808
625,2015/8/7 12:30,628,2015/8/7 12:30,0.122574257,0.386263323
626,2015/8/7 12:40,635,2015/8/7 12:40,0.123960396,0.385053018
627,2015/8/7 12:50,736,2015/8/7 12:50,0.143960396,0.365406295
628,2015/8/7 13:00,725,2015/8/7 13:00,0.141782178,0.367873178
629,2015/8/7 13:10,773,2015/8/7 13:10,0.151287129,0.358719835
630,2015/8/7 13:20,587,2015/8/7 13:20,0.114455446,0.395478801
631,2015/8/7 13:30,701,2015/8/7 13:30,0.137029703,0.373059694
632,2015/8/7 13:40,819,2015/8/7 13:40,0.16039604,0.350061893
633,2015/8/7 13:50,832,2015/8/7 13:50,0.162970297,0.347842939
634,2015/8/7 14:00,911,2015/8/7 14:00,0.178613861,0.332678894
635,2015/8/7 14:10,943,2015/8/7 14:10,0.184950495,0.326834595
636,2015/8/7 14:20,948,2015/8/7 14:20,0.185940594,0.32629159
637,2015/8/7 14:30,796,2015/8/7 14:30,0.155841584,0.356469994
638,2015/8/7 14:40,709,2015/8/7 14:40,0.138613861,0.373575348
639,2015/8/7 14:50,613,2015/8/7 14:50,0.11960396,0.392257364
640,2015/8/7 15:00,683,2015/8/7 15:00,0.133465347,0.378228429
641,2015/8/7 15:10,689,2015/8/7 15:10,0.134653465,0.376891835
642,2015/8/7 15:20,800,2015/8/7 15:20,0.156633663,0.355005991
643,2015/8/7 15:50,826,2015/8/7 15:50,0.161782178,0.349999514
644,2015/8/7 16:07,617,2015/8/7 16:07,0.12039604,0.391089299
645,2015/8/7 16:17,636,2015/8/7 16:17,0.124158416,0.38709965
646,2015/8/7 16:27,707,2015/8/7 16:27,0.138217822,0.372975931
647,2015/8/7 16:37,762,2015/8/7 16:37,0.149108911,0.362141943
648,2015/8/7 16:47,615,2015/8/7 16:47,0.12,0.391006057
649,2015/8/7 16:57,540,2015/8/7 16:57,0.105148515,0.405486027
650,2015/8/7 17:07,601,2015/8/7 17:07,0.117227723,0.393195043
651,2015/8/7 17:17,742,2015/8/7 17:17,0.145148515,0.365374804
652,2015/8/7 17:27,611,2015/8/7 17:27,0.119207921,0.391146896
653,2015/8/7 17:37,577,2015/8/7 17:37,0.112475248,0.397666483
654,2015/8/7 17:47,571,2015/8/7 17:47,0.111287129,0.398651707
655,2015/8/7 18:17,342,2015/8/7 18:17,0.065940594,0.443347538
656,2015/8/7 18:37,295,2015/8/7 18:37,0.056633663,0.451970565
657,2015/8/7 18:47,269,2015/8/7 18:47,0.051485149,0.456447693
658,2015/8/7 18:57,200,2015/8/7 18:57,0.037821782,0.469371664
659,2015/8/7 19:37,101,2015/8/7 19:37,0.018217822,0.488118331
660,2015/8/7 19:47,189,2015/8/7 19:47,0.035643564,0.470110847
661,2015/8/7 19:57,137,2015/8/7 19:57,0.025346535,0.479800267
662,2015/8/7 20:07,118,2015/8/7 20:07,0.021584158,0.48299926
663,2015/8/7 20:17,138,2015/8/7 20:17,0.025544554,0.478593379
664,2015/8/7 20:27,145,2015/8/7 20:27,0.026930693,0.476843354
665,2015/8/7 20:37,120,2015/8/7 20:37,0.021980198,0.481438546
666,2015/8/7 20:47,130,2015/8/7 20:47,0.023960396,0.479177371
667,2015/8/7 21:17,109,2015/8/7 21:17,0.01980198,0.483058626
668,2015/8/7 21:37,110,2015/8/7 21:37,0.02,0.482628028
669,2015/8/7 23:47,85,2015/8/7 23:47,0.015049505,0.487332833
670,2015/8/8 3:58,62,2015/8/8 3:58,0.01049505,0.491631048
671,2015/8/8 8:48,175,2015/8/8 8:48,0.032871287,0.469259579
672,2015/8/8 9:08,201,2015/8/8 9:08,0.038019802,0.462361489
673,2015/8/8 9:28,185,2015/8/8 9:28,0.034851485,0.465858585
674,2015/8/8 9:38,231,2015/8/8 9:38,0.043960396,0.457141575
675,2015/8/8 9:48,255,2015/8/8 9:48,0.048712871,0.45279155
676,2015/8/8 9:58,267,2015/8/8 9:58,0.051089109,0.450799166
677,2015/8/8 10:08,280,2015/8/8 10:08,0.053663366,0.448590106
678,2015/8/8 10:18,279,2015/8/8 10:18,0.053465347,0.449106177
679,2015/8/8 11:08,345,2015/8/8 11:08,0.066534653,0.436444506
680,2015/8/8 11:18,240,2015/8/8 11:18,0.045742574,0.457385656
681,2015/8/8 11:28,241,2015/8/8 11:28,0.045940594,0.457306607
682,2015/8/8 11:38,247,2015/8/8 11:38,0.047128713,0.456222797
683,2015/8/8 11:58,279,2015/8/8 11:58,0.053465347,0.450033267
684,2015/8/8 12:38,251,2015/8/8 12:38,0.047920792,0.455647321
685,2015/8/8 13:18,275,2015/8/8 13:18,0.052673267,0.450997664
686,2015/8/8 13:28,296,2015/8/8 13:28,0.056831683,0.446968769
687,2015/8/8 13:58,355,2015/8/8 13:58,0.068514851,0.435517641
688,2015/8/8 14:28,289,2015/8/8 14:28,0.055445545,0.448662706
689,2015/8/8 14:38,278,2015/8/8 14:38,0.053267327,0.450880084
690,2015/8/8 14:48,167,2015/8/8 14:48,0.031287129,0.472664063
691,2015/8/8 14:58,122,2015/8/8 14:58,0.022376238,0.481294693
692,2015/8/8 15:38,152,2015/8/8 15:38,0.028316832,0.475151801
693,2015/8/8 16:53,86,2015/8/8 16:53,0.015247525,0.487904667
694,2015/8/8 17:03,81,2015/8/8 17:03,0.014257426,0.488597756
695,2015/8/8 17:23,88,2015/8/8 17:23,0.015643564,0.486960145
696,2015/8/8 17:33,102,2015/8/8 17:33,0.018415842,0.483995643
697,2015/8/8 17:43,93,2015/8/8 17:43,0.016633663,0.485595312
698,2015/8/8 17:53,65,2015/8/8 17:53,0.011089109,0.490927316
699,2015/8/8 18:13,58,2015/8/8 18:13,0.00970297,0.49211366
700,2015/8/8 18:23,54,2015/8/8 18:23,0.008910891,0.492723886
701,2015/8/8 18:33,60,2015/8/8 18:33,0.01009901,0.49139051
702,2015/8/8 18:43,56,2015/8/8 18:43,0.009306931,0.49205134
703,2015/8/8 19:13,95,2015/8/8 19:13,0.017029703,0.48429501
704,2015/8/9 2:33,92,2015/8/9 2:33,0.016435644,0.484862486
705,2015/8/9 10:53,113,2015/8/9 10:53,0.020594059,0.480728925
706,2015/8/9 11:23,156,2015/8/9 11:23,0.029108911,0.472328872
707,2015/8/9 12:13,159,2015/8/9 12:13,0.02970297,0.471851817
708,2015/8/9 12:23,149,2015/8/9 12:23,0.027722772,0.473921303
709,2015/8/9 12:53,195,2015/8/9 12:53,0.036831683,0.464984888
710,2015/8/9 13:23,182,2015/8/9 13:23,0.034257426,0.467690871
711,2015/8/9 13:33,211,2015/8/9 13:33,0.04,0.462123475
712,2015/8/9 13:53,162,2015/8/9 13:53,0.03029703,0.471885216
713,2015/8/9 15:03,134,2015/8/9 15:03,0.024752475,0.477420174
714,2015/8/9 17:28,98,2015/8/9 17:28,0.017623762,0.484460552
715,2015/8/10 8:28,130,2015/8/10 8:28,0.023960396,0.478100733
716,2015/8/10 8:48,158,2015/8/10 8:48,0.02950495,0.472589736
717,2015/8/10 9:08,173,2015/8/10 9:08,0.032475248,0.469681427
718,2015/8/10 9:28,161,2015/8/10 9:28,0.03009901,0.472091401
719,2015/8/10 9:38,219,2015/8/10 9:38,0.041584158,0.460752284
720,2015/8/10 9:58,164,2015/8/10 9:58,0.030693069,0.471668109
721,2015/8/10 10:08,160,2015/8/10 10:08,0.02990099,0.472470858
722,2015/8/10 11:58,135,2015/8/10 11:58,0.024950495,0.477377364
723,2015/8/10 12:08,129,2015/8/10 12:08,0.023762376,0.478509455
724,2015/8/10 12:18,174,2015/8/10 12:18,0.032673267,0.469635399
725,2015/8/10 12:38,191,2015/8/10 12:38,0.036039604,0.466338502
726,2015/8/10 12:58,280,2015/8/10 12:58,0.053663366,0.448958165
727,2015/8/10 13:08,228,2015/8/10 13:08,0.043366337,0.459377504
728,2015/8/10 13:28,411,2015/8/10 13:28,0.07960396,0.423615465
729,2015/8/10 13:38,439,2015/8/10 13:38,0.085148515,0.418564914
730,2015/8/10 13:48,430,2015/8/10 13:48,0.083366337,0.42077714
731,2015/8/10 14:08,321,2015/8/10 14:08,0.061782178,0.442523423
732,2015/8/10 14:18,204,2015/8/10 14:18,0.038613861,0.465584988
733,2015/8/10 14:38,168,2015/8/10 14:38,0.031485149,0.472522489
734,2015/8/10 14:58,168,2015/8/10 14:58,0.031485149,0.472332827
