,timestamp,value,Datetime,scaled_value,dist
1084,2011/8/15 8:15,0.051543585,2011/8/15 8:15,0.008914007,0.490859912
1069,2011/8/14 17:15,0.050898526,2011/8/14 17:15,0.008706123,0.490853399
428,2011/7/18 22:15,0.051506242,2011/7/18 22:15,0.008901973,0.490835856
593,2011/7/25 19:15,0.051607792,2011/7/25 19:15,0.0089347,0.490809746
301,2011/7/13 15:15,0.051685376,2011/7/13 15:15,0.008959703,0.490805664
591,2011/7/25 17:15,0.051522634,2011/7/25 17:15,0.008907255,0.490791324
1566,2011/9/4 10:15,0.047498739,2011/9/4 10:15,0.007610466,0.490747604
592,2011/7/25 18:15,0.051742659,2011/7/25 18:15,0.008978163,0.490744705
1484,2011/9/1 0:15,0.048920361,2011/9/1 0:15,0.008068616,0.490720844
595,2011/7/25 21:15,0.052006012,2011/7/25 21:15,0.009063035,0.490712613
71,2011/7/3 23:15,0.051587658,2011/7/3 23:15,0.008928211,0.490709095
271,2011/7/12 8:15,0.052081921,2011/7/12 8:15,0.009087498,0.490637367
721,2011/7/31 3:15,0.051830547,2011/7/31 3:15,0.009006487,0.490628166
631,2011/7/27 9:15,0.052641737,2011/7/27 9:15,0.009267911,0.490606502
1200,2011/8/20 4:15,0.051628355,2011/8/20 4:15,0.008941326,0.490600552
348,2011/7/15 14:15,0.052407883,2011/7/15 14:15,0.009192547,0.490591953
494,2011/7/21 16:15,0.05234188,2011/7/21 16:15,0.009171276,0.490588607
1083,2011/8/15 7:15,0.052361005,2011/8/15 7:15,0.009177439,0.490587808
672,2011/7/29 2:15,0.053025998,2011/7/29 2:15,0.009391748,0.490580149
674,2011/7/29 4:15,0.052872542,2011/7/29 4:15,0.009342293,0.490564455
798,2011/8/3 10:15,0.051246847,2011/8/3 10:15,0.008818377,0.490550559
577,2011/7/25 3:15,0.053003553,2011/7/25 3:15,0.009384514,0.490550338
278,2011/7/12 15:15,0.052447419,2011/7/12 15:15,0.009205288,0.490520531
224,2011/7/10 8:15,0.052539485,2011/7/10 8:15,0.009234958,0.490490443
281,2011/7/12 18:15,0.052821473,2011/7/12 18:15,0.009325835,0.490454283
645,2011/7/27 23:15,0.05297737,2011/7/27 23:15,0.009376076,0.490445497
618,2011/7/26 20:15,0.052689483,2011/7/26 20:15,0.009283298,0.490442878
598,2011/7/26 0:15,0.052935035,2011/7/26 0:15,0.009362433,0.490428921
1131,2011/8/17 7:15,0.052808349,2011/8/17 7:15,0.009321605,0.490417147
804,2011/8/3 16:15,0.052316914,2011/8/3 16:15,0.00916323,0.490414769
523,2011/7/22 21:15,0.049936972,2011/7/22 21:15,0.008396241,0.490394798
739,2011/7/31 21:15,0.052733829,2011/7/31 21:15,0.00929759,0.490389098
728,2011/7/31 10:15,0.052804487,2011/7/31 10:15,0.009320361,0.490381258
880,2011/8/6 20:15,0.052721162,2011/8/6 20:15,0.009293508,0.490313519
235,2011/7/10 19:15,0.053262473,2011/7/10 19:15,0.009467957,0.490312996
1536,2011/9/3 4:15,0.053876917,2011/9/3 4:15,0.009665975,0.490305087
405,2011/7/17 23:15,0.053247699,2011/7/17 23:15,0.009463196,0.490272905
386,2011/7/17 4:15,0.053693568,2011/7/17 4:15,0.009606887,0.49026848
515,2011/7/22 13:15,0.049194444,2011/7/22 13:15,0.008156945,0.490247796
949,2011/8/9 17:15,0.053171846,2011/8/9 17:15,0.009438751,0.49020237
409,2011/7/18 3:15,0.053621701,2011/7/18 3:15,0.009583726,0.490186617
596,2011/7/25 22:15,0.053776833,2011/7/25 22:15,0.009633721,0.490148871
1000,2011/8/11 20:15,0.053561974,2011/8/11 20:15,0.009564478,0.490148437
904,2011/8/7 20:15,0.053259241,2011/8/7 20:15,0.009466915,0.490142704
637,2011/7/27 15:15,0.05364564,2011/7/27 15:15,0.009591441,0.490140428
325,2011/7/14 15:15,0.053716772,2011/7/14 15:15,0.009614365,0.490133955
988,2011/8/11 8:15,0.05345812,2011/8/11 8:15,0.009531009,0.490128887
408,2011/7/18 2:15,0.053932777,2011/7/18 2:15,0.009683977,0.490083684
238,2011/7/10 22:15,0.054245314,2011/7/10 22:15,0.009784699,0.489999025
365,2011/7/16 7:15,0.054392467,2011/7/16 7:15,0.009832123,0.489951691
1277,2011/8/23 9:15,0.044437552,2011/8/23 9:15,0.006623931,0.489947252
448,2011/7/19 18:15,0.05357302,2011/7/19 18:15,0.009568038,0.48993927
667,2011/7/28 21:15,0.054189358,2011/7/28 21:15,0.009766666,0.489925833
1201,2011/8/20 5:15,0.053981265,2011/8/20 5:15,0.009699603,0.48988528
612,2011/7/26 14:15,0.054247833,2011/7/26 14:15,0.009785511,0.48984798
572,2011/7/24 22:15,0.054581103,2011/7/24 22:15,0.009892915,0.489805486
549,2011/7/23 23:15,0.054897492,2011/7/23 23:15,0.009994878,0.489706771
742,2011/8/1 0:15,0.055019829,2011/8/1 0:15,0.010034304,0.489704896
207,2011/7/9 15:15,0.055020844,2011/7/9 15:15,0.010034631,0.489701976
143,2011/7/6 23:15,0.054835245,2011/7/6 23:15,0.009974818,0.489671101
254,2011/7/11 15:15,0.05516354,2011/7/11 15:15,0.010080618,0.489668536
488,2011/7/21 10:15,0.05567202,2011/7/21 10:15,0.010244487,0.489661338
399,2011/7/17 17:15,0.054730485,2011/7/17 17:15,0.009941056,0.489656285
213,2011/7/9 21:15,0.055449499,2011/7/9 21:15,0.010172774,0.489628444
404,2011/7/17 22:15,0.05522346,2011/7/17 22:15,0.010099928,0.489619334
590,2011/7/25 16:15,0.055093802,2011/7/25 16:15,0.010058143,0.48961573
334,2011/7/15 0:15,0.055635866,2011/7/15 0:15,0.010232835,0.489610494
1296,2011/8/24 4:15,0.052904375,2011/8/24 4:15,0.009352552,0.489609224
244,2011/7/11 5:15,0.055500799,2011/7/11 5:15,0.010189307,0.489586907
805,2011/8/3 17:15,0.054988268,2011/8/3 17:15,0.010024133,0.48958507
998,2011/8/11 18:15,0.055280565,2011/8/11 18:15,0.010118332,0.4895829
166,2011/7/7 22:15,0.055239811,2011/7/7 22:15,0.010105198,0.489570702
493,2011/7/21 15:15,0.055489237,2011/7/21 15:15,0.010185581,0.489570189
647,2011/7/28 1:15,0.055673569,2011/7/28 1:15,0.010244986,0.489560197
198,2011/7/9 6:15,0.055506631,2011/7/9 6:15,0.010191186,0.489557699
117,2011/7/5 21:15,0.055420298,2011/7/5 21:15,0.010163364,0.48955566
801,2011/8/3 13:15,0.05465641,2011/8/3 13:15,0.009917184,0.489544974
353,2011/7/15 19:15,0.055741003,2011/7/15 19:15,0.010266718,0.489537421
1071,2011/8/14 19:15,0.055194873,2011/8/14 19:15,0.010090716,0.489536159
354,2011/7/15 20:15,0.055785633,2011/7/15 20:15,0.010281101,0.489517376
718,2011/7/31 0:15,0.055418803,2011/7/31 0:15,0.010162882,0.48950819
1320,2011/8/25 4:15,0.055187326,2011/8/25 4:15,0.010088283,0.489500534
1153,2011/8/18 5:15,0.056256655,2011/8/18 5:15,0.010432898,0.489488722
668,2011/7/28 22:15,0.055606436,2011/7/28 22:15,0.010223351,0.48948709
1295,2011/8/24 3:15,0.053063646,2011/8/24 3:15,0.009403881,0.489462379
64,2011/7/3 16:15,0.055143824,2011/7/3 16:15,0.010074264,0.489459389
1119,2011/8/16 19:15,0.055473875,2011/8/16 19:15,0.01018063,0.48944401
1297,2011/8/24 5:15,0.053806861,2011/8/24 5:15,0.009643398,0.489434011
1321,2011/8/25 5:15,0.055514385,2011/8/25 5:15,0.010193685,0.489424845
616,2011/7/26 18:15,0.055810403,2011/7/26 18:15,0.010289084,0.489402075
716,2011/7/30 22:15,0.055616316,2011/7/30 22:15,0.010226535,0.489400549
1154,2011/8/18 6:15,0.056431095,2011/8/18 6:15,0.010489115,0.489399871
1512,2011/9/2 4:15,0.055243949,2011/9/2 4:15,0.010106531,0.489398691
877,2011/8/6 17:15,0.055386205,2011/8/6 17:15,0.010152376,0.489395194
852,2011/8/5 16:15,0.055751121,2011/8/5 16:15,0.010269979,0.48937439
671,2011/7/29 1:15,0.056054212,2011/7/29 1:15,0.010367656,0.489371901
962,2011/8/10 6:15,0.056383664,2011/8/10 6:15,0.01047383,0.489368099
646,2011/7/28 0:15,0.056311948,2011/7/28 0:15,0.010450717,0.489363197
930,2011/8/8 22:15,0.05577418,2011/8/8 22:15,0.01027741,0.489358733
125,2011/7/6 5:15,0.056134986,2011/7/6 5:15,0.010393688,0.489342174
524,2011/7/22 22:15,0.05404064,2011/7/22 22:15,0.009718738,0.489328034
118,2011/7/5 22:15,0.056278794,2011/7/5 22:15,0.010440033,0.489289094
471,2011/7/20 17:15,0.056198465,2011/7/20 17:15,0.010414145,0.489261576
615,2011/7/26 17:15,0.056291391,2011/7/26 17:15,0.010444093,0.489226175
122,2011/7/6 2:15,0.056531628,2011/7/6 2:15,0.010521514,0.489219116
997,2011/8/11 17:15,0.056402499,2011/8/11 17:15,0.0104799,0.489204524
522,2011/7/22 20:15,0.052702046,2011/7/22 20:15,0.009287347,0.489194582
256,2011/7/11 17:15,0.056713845,2011/7/11 17:15,0.010580238,0.489183668
673,2011/7/29 3:15,0.057256887,2011/7/29 3:15,0.010755245,0.489181485
2,2011/7/1 2:15,0.056984344,2011/7/1 2:15,0.010667412,0.489177586
1343,2011/8/26 3:15,0.056229287,2011/8/26 3:15,0.010424078,0.489171921
196,2011/7/9 4:15,0.056842958,2011/7/9 4:15,0.010621847,0.489161996
525,2011/7/22 23:15,0.055182406,2011/7/22 23:15,0.010086698,0.48915978
1537,2011/9/3 5:15,0.05733319,2011/9/3 5:15,0.010779835,0.489155911
832,2011/8/4 20:15,0.056031974,2011/8/4 20:15,0.01036049,0.489154179
973,2011/8/10 17:15,0.056725234,2011/8/10 17:15,0.010583908,0.489133477
1629,2011/9/7 1:15,0.05681487,2011/9/7 1:15,0.010612795,0.48913317
159,2011/7/7 15:15,0.05631128,2011/7/7 15:15,0.010450502,0.489128063
808,2011/8/3 20:15,0.056295298,2011/8/3 20:15,0.010445352,0.489124094
558,2011/7/24 8:15,0.057199701,2011/7/24 8:15,0.010736816,0.489062287
996,2011/8/11 16:15,0.056799363,2011/8/11 16:15,0.010607798,0.489059489
403,2011/7/17 21:15,0.056959173,2011/7/17 21:15,0.0106593,0.489040442
115,2011/7/5 19:15,0.056989259,2011/7/5 19:15,0.010668996,0.489021
715,2011/7/30 21:15,0.056761364,2011/7/30 21:15,0.010595552,0.489000984
253,2011/7/11 14:15,0.057254025,2011/7/11 14:15,0.010754323,0.488999331
40,2011/7/2 16:15,0.05697811,2011/7/2 16:15,0.010665403,0.488966747
1319,2011/8/25 3:15,0.056750961,2011/8/25 3:15,0.010592199,0.488963448
135,2011/7/6 15:15,0.056933333,2011/7/6 15:15,0.010650973,0.488954385
120,2011/7/6 0:15,0.057413244,2011/7/6 0:15,0.010805635,0.488945367
543,2011/7/23 17:15,0.056827784,2011/7/23 17:15,0.010616957,0.488943429
669,2011/7/28 23:15,0.057441346,2011/7/28 23:15,0.010814691,0.488908594
1344,2011/8/26 4:15,0.058272516,2011/8/26 4:15,0.011082554,0.488884276
851,2011/8/5 15:15,0.057219378,2011/8/5 15:15,0.010743157,0.488878592
717,2011/7/30 23:15,0.057355761,2011/7/30 23:15,0.010787109,0.488863667
366,2011/7/16 8:15,0.057813743,2011/7/16 8:15,0.010934704,0.488847113
123,2011/7/6 3:15,0.057689356,2011/7/6 3:15,0.010894618,0.488843986
183,2011/7/8 15:15,0.057352178,2011/7/8 15:15,0.010785955,0.488823873
474,2011/7/20 20:15,0.057664056,2011/7/20 20:15,0.010886464,0.488811668
957,2011/8/10 1:15,0.058012081,2011/8/10 1:15,0.010998623,0.488787635
231,2011/7/10 15:15,0.057805356,2011/7/10 15:15,0.010932001,0.488771227
670,2011/7/29 0:15,0.057895193,2011/7/29 0:15,0.010960953,0.488771124
576,2011/7/25 2:15,0.058667582,2011/7/25 2:15,0.011209873,0.48875657
463,2011/7/20 9:15,0.058304111,2011/7/20 9:15,0.011092736,0.488756077
617,2011/7/26 19:15,0.057960797,2011/7/26 19:15,0.010982096,0.488725633
537,2011/7/23 11:15,0.057833133,2011/7/23 11:15,0.010940953,0.488708989
270,2011/7/12 7:15,0.058090968,2011/7/12 7:15,0.011024046,0.488686782
520,2011/7/22 18:15,0.052285065,2011/7/22 18:15,0.009152966,0.488676472
829,2011/8/4 17:15,0.057427754,2011/8/4 17:15,0.010810311,0.488644039
269,2011/7/12 6:15,0.058225536,2011/7/12 6:15,0.011067414,0.488634891
1290,2011/8/23 22:15,0.057276568,2011/8/23 22:15,0.010761588,0.488629014
1585,2011/9/5 5:15,0.057872491,2011/9/5 5:15,0.010953637,0.488628147
521,2011/7/22 19:15,0.053442666,2011/7/22 19:15,0.009526028,0.488621996
1478,2011/8/31 18:15,0.057922572,2011/8/31 18:15,0.010969777,0.488581341
402,2011/7/17 20:15,0.058401107,2011/7/17 20:15,0.011123995,0.488553097
116,2011/7/5 20:15,0.058505957,2011/7/5 20:15,0.011157785,0.488547052
1128,2011/8/17 4:15,0.058458315,2011/8/17 4:15,0.011142432,0.488545627
423,2011/7/18 17:15,0.058448052,2011/7/18 17:15,0.011139124,0.48851192
751,2011/8/1 9:15,0.057911342,2011/8/1 9:15,0.010966158,0.488494748
666,2011/7/28 20:15,0.058663586,2011/7/28 20:15,0.011208585,0.488462457
1561,2011/9/4 5:15,0.058645752,2011/9/4 5:15,0.011202837,0.488460098
534,2011/7/23 8:15,0.058751397,2011/7/23 8:15,0.011236884,0.488457642
259,2011/7/11 20:15,0.058930071,2011/7/11 20:15,0.011294466,0.488453645
211,2011/7/9 19:15,0.059165088,2011/7/9 19:15,0.011370205,0.488423414
972,2011/8/10 16:15,0.058963554,2011/8/10 16:15,0.011305256,0.4883983
124,2011/7/6 4:15,0.059063328,2011/7/6 4:15,0.011337411,0.488398213
1094,2011/8/15 18:15,0.058731109,2011/8/15 18:15,0.011230346,0.48837537
1294,2011/8/24 2:15,0.056359158,2011/8/24 2:15,0.010465932,0.48835637
614,2011/7/26 16:15,0.058928133,2011/7/26 16:15,0.011293841,0.488355833
925,2011/8/8 17:15,0.058643861,2011/8/8 17:15,0.011202228,0.488353032
426,2011/7/18 20:15,0.059096712,2011/7/18 20:15,0.011348169,0.488348085
472,2011/7/20 18:15,0.059090617,2011/7/20 18:15,0.011346205,0.488344804
470,2011/7/20 16:15,0.059063514,2011/7/20 16:15,0.011337471,0.488320578
98,2011/7/5 2:15,0.05978753,2011/7/5 2:15,0.011570801,0.488300721
1121,2011/8/16 21:15,0.059153699,2011/8/16 21:15,0.011366535,0.488299054
1538,2011/9/3 6:15,0.059905128,2011/9/3 6:15,0.011608699,0.488290271
607,2011/7/26 9:15,0.059780738,2011/7/26 9:15,0.011568612,0.488279635
274,2011/7/12 11:15,0.059521739,2011/7/12 11:15,0.011485144,0.488278762
1342,2011/8/26 2:15,0.058906661,2011/8/26 2:15,0.011286921,0.488278382
1177,2011/8/19 5:15,0.058899469,2011/8/19 5:15,0.011284603,0.488271402
738,2011/7/31 20:15,0.059236569,2011/7/31 20:15,0.011393241,0.488271214
101,2011/7/5 5:15,0.059676087,2011/7/5 5:15,0.011534886,0.488260283
757,2011/8/1 16:15,0.059185292,2011/8/1 16:15,0.011376716,0.488254123
111,2011/7/5 15:15,0.059170688,2011/7/5 15:15,0.01137201,0.488239815
965,2011/8/10 9:15,0.059603499,2011/8/10 9:15,0.011511492,0.48823486
237,2011/7/10 21:15,0.059753969,2011/7/10 21:15,0.011559985,0.488226362
803,2011/8/3 15:15,0.059036609,2011/8/3 15:15,0.0113288,0.488209175
19,2011/7/1 19:15,0.059502113,2011/7/1 19:15,0.011478819,0.488199674
632,2011/7/27 10:15,0.060051073,2011/7/27 10:15,0.011655733,0.4881946
219,2011/7/10 3:15,0.059697987,2011/7/10 3:15,0.011541943,0.488187809
1466,2011/8/31 6:15,0.059104741,2011/8/31 6:15,0.011350757,0.488183433
345,2011/7/15 11:15,0.060057322,2011/7/15 11:15,0.011657747,0.488180456
900,2011/8/7 16:15,0.059144698,2011/8/7 16:15,0.011363634,0.488167993
243,2011/7/11 4:15,0.060071878,2011/7/11 4:15,0.011662438,0.488122479
277,2011/7/12 14:15,0.059907923,2011/7/12 14:15,0.0116096,0.48811148
636,2011/7/27 14:15,0.060063898,2011/7/27 14:15,0.011659866,0.488072121
964,2011/8/10 8:15,0.060157343,2011/8/10 8:15,0.011689981,0.488067696
415,2011/7/18 9:15,0.060344333,2011/7/18 9:15,0.011750243,0.488053122
114,2011/7/5 18:15,0.059979836,2011/7/5 18:15,0.011632775,0.488037551
424,2011/7/18 18:15,0.06,2011/7/18 18:15,0.011639274,0.488028281
1150,2011/8/18 2:15,0.059973604,2011/8/18 2:15,0.011630767,0.488018936
1505,2011/9/1 21:15,0.058571429,2011/9/1 21:15,0.011178885,0.487995412
223,2011/7/10 7:15,0.060294614,2011/7/10 7:15,0.01173422,0.48798087
947,2011/8/9 15:15,0.059936061,2011/8/9 15:15,0.011618668,0.487964844
401,2011/7/17 19:15,0.060169389,2011/7/17 19:15,0.011693863,0.48795745
1022,2011/8/12 18:15,0.06015099,2011/8/12 18:15,0.011687934,0.48794961
1072,2011/8/14 20:15,0.06024948,2011/8/14 20:15,0.011719674,0.487938284
736,2011/7/31 18:15,0.060265487,2011/7/31 18:15,0.011724833,0.487903473
1021,2011/8/12 17:15,0.060212092,2011/8/12 17:15,0.011707625,0.487902084
358,2011/7/16 0:15,0.06083835,2011/7/16 0:15,0.01190945,0.487892424
544,2011/7/23 18:15,0.060232418,2011/7/23 18:15,0.011714176,0.487869635
737,2011/7/31 19:15,0.060440926,2011/7/31 19:15,0.011781372,0.487865024
425,2011/7/18 19:15,0.060571277,2011/7/18 19:15,0.011823381,0.487858957
719,2011/7/31 1:15,0.06059946,2011/7/31 1:15,0.011832463,0.487849099
112,2011/7/5 16:15,0.060494232,2011/7/5 16:15,0.011798551,0.487837384
526,2011/7/23 0:15,0.059817437,2011/7/23 0:15,0.011580439,0.487808345
546,2011/7/23 20:15,0.060700542,2011/7/23 20:15,0.011865039,0.487756799
1020,2011/8/12 16:15,0.060577605,2011/8/12 16:15,0.01182542,0.487756156
1345,2011/8/26 5:15,0.061753644,2011/8/26 5:15,0.012204424,0.487722352
214,2011/7/9 22:15,0.061344804,2011/7/9 22:15,0.012072667,0.48771827
267,2011/7/12 4:15,0.061082583,2011/7/12 4:15,0.01198816,0.48770577
172,2011/7/8 4:15,0.061119567,2011/7/8 4:15,0.012000079,0.48769859
257,2011/7/11 18:15,0.061325748,2011/7/11 18:15,0.012066525,0.487693507
227,2011/7/10 11:15,0.061374322,2011/7/10 11:15,0.012082179,0.48768122
1292,2011/8/24 0:15,0.060489785,2011/8/24 0:15,0.011797118,0.487654102
989,2011/8/11 9:15,0.061183363,2011/8/11 9:15,0.012020639,0.487650254
16,2011/7/1 16:15,0.061236568,2011/7/1 16:15,0.012037785,0.487635135
6,2011/7/1 6:15,0.061598588,2011/7/1 6:15,0.012154454,0.487634158
163,2011/7/7 19:15,0.061163509,2011/7/7 19:15,0.01201424,0.487631529
1202,2011/8/20 6:15,0.0611191,2011/8/20 6:15,0.011999928,0.487616575
1145,2011/8/17 21:15,0.061178496,2011/8/17 21:15,0.01201907,0.487616239
99,2011/7/5 3:15,0.061841963,2011/7/5 3:15,0.012232887,0.487605853
170,2011/7/8 2:15,0.06141496,2011/7/8 2:15,0.012095276,0.487603423
100,2011/7/5 4:15,0.061809737,2011/7/5 4:15,0.012222501,0.487590251
300,2011/7/13 14:15,0.061752727,2011/7/13 14:15,0.012204129,0.487564158
33,2011/7/2 9:15,0.061519008,2011/7/2 9:15,0.012128808,0.487561069
15,2011/7/1 15:15,0.061442828,2011/7/1 15:15,0.012104257,0.487557069
1322,2011/8/25 6:15,0.061416713,2011/8/25 6:15,0.012095841,0.487541942
664,2011/7/28 18:15,0.06155868,2011/7/28 18:15,0.012141593,0.487497293
171,2011/7/8 3:15,0.061754465,2011/7/8 3:15,0.012204689,0.487493682
1070,2011/8/14 18:15,0.061458878,2011/8/14 18:15,0.012109429,0.487479179
34,2011/7/2 10:15,0.061840456,2011/7/2 10:15,0.012232401,0.487461469
1259,2011/8/22 15:15,0.061178556,2011/8/22 15:15,0.012019089,0.48745484
400,2011/7/17 18:15,0.061650086,2011/7/17 18:15,0.01217105,0.487452815
1175,2011/8/19 3:15,0.061297645,2011/8/19 3:15,0.012057468,0.487446442
665,2011/7/28 19:15,0.061766042,2011/7/28 19:15,0.01220842,0.487444592
857,2011/8/5 21:15,0.061738651,2011/8/5 21:15,0.012199592,0.487444389
469,2011/7/20 15:15,0.061778603,2011/7/20 15:15,0.012212468,0.487433898
1606,2011/9/6 2:15,0.061176081,2011/9/6 2:15,0.012018292,0.487422915
948,2011/8/9 16:15,0.061743496,2011/8/9 16:15,0.012201154,0.487409062
347,2011/7/15 13:15,0.062403051,2011/7/15 13:15,0.01241371,0.487379343
1151,2011/8/18 3:15,0.062012704,2011/8/18 3:15,0.012287912,0.487368706
221,2011/7/10 5:15,0.062272268,2011/7/10 5:15,0.012371562,0.487345375
266,2011/7/12 3:15,0.062249316,2011/7/12 3:15,0.012364165,0.487328006
655,2011/7/28 9:15,0.062653756,2011/7/28 9:15,0.012494505,0.487327843
87,2011/7/4 15:15,0.061806867,2011/7/4 15:15,0.012221577,0.487323491
492,2011/7/21 14:15,0.062503979,2011/7/21 14:15,0.012446236,0.487314481
512,2011/7/22 10:15,0.062913481,2011/7/22 10:15,0.012578207,0.487278026
1146,2011/8/17 22:15,0.062357853,2011/8/17 22:15,0.012399144,0.487252169
1096,2011/8/15 20:15,0.062397523,2011/8/15 20:15,0.012411928,0.487249517
1562,2011/9/4 6:15,0.062522373,2011/9/4 6:15,0.012452164,0.487219742
1178,2011/8/19 6:15,0.062267456,2011/8/19 6:15,0.012370012,0.487215677
126,2011/7/6 6:15,0.062767821,2011/7/6 6:15,0.012531265,0.487198934
203,2011/7/9 11:15,0.063042881,2011/7/9 11:15,0.012619909,0.487184468
1107,2011/8/16 7:15,0.062925217,2011/8/16 7:15,0.01258199,0.487159773
93,2011/7/4 21:15,0.062702901,2011/7/4 21:15,0.012510343,0.487117396
260,2011/7/11 21:15,0.063074807,2011/7/11 21:15,0.012630198,0.487111595
589,2011/7/25 15:15,0.062833797,2011/7/25 15:15,0.012552527,0.487103464
324,2011/7/14 14:15,0.063160687,2011/7/14 14:15,0.012657875,0.487095272
1118,2011/8/16 18:15,0.062672558,2011/8/16 18:15,0.012500565,0.48709165
216,2011/7/10 0:15,0.063293536,2011/7/10 0:15,0.012700689,0.487090725
995,2011/8/11 15:15,0.06292628,2011/8/11 15:15,0.012582332,0.487068444
263,2011/7/12 0:15,0.06333257,2011/7/12 0:15,0.012713268,0.48703675
853,2011/8/5 17:15,0.063107153,2011/8/5 17:15,0.012640622,0.487015906
1147,2011/8/17 23:15,0.063275091,2011/8/17 23:15,0.012694744,0.486969324
1298,2011/8/24 6:15,0.061803112,2011/8/24 6:15,0.012220367,0.486965106
568,2011/7/24 18:15,0.063199717,2011/7/24 18:15,0.012670453,0.486937437
30,2011/7/2 6:15,0.063478698,2011/7/2 6:15,0.012760361,0.48692588
103,2011/7/5 7:15,0.063342602,2011/7/5 7:15,0.012716501,0.486916483
1559,2011/9/4 3:15,0.063478178,2011/9/4 3:15,0.012760193,0.486881076
168,2011/7/8 0:15,0.063707262,2011/7/8 0:15,0.012834021,0.486866347
1467,2011/8/31 7:15,0.063283967,2011/8/31 7:15,0.012697604,0.486864033
361,2011/7/16 3:15,0.063972079,2011/7/16 3:15,0.012919364,0.48682228
222,2011/7/10 6:15,0.064004594,2011/7/10 6:15,0.012929843,0.486783727
1419,2011/8/29 7:15,0.062615298,2011/8/29 7:15,0.012482111,0.486771549
1286,2011/8/23 18:15,0.062012195,2011/8/23 18:15,0.012287748,0.486762631
445,2011/7/19 15:15,0.063772557,2011/7/19 15:15,0.012855064,0.48675089
928,2011/8/8 20:15,0.063721812,2011/8/8 20:15,0.01283871,0.486743283
1176,2011/8/19 4:15,0.063544115,2011/8/19 4:15,0.012781443,0.486742644
218,2011/7/10 2:15,0.064287847,2011/7/10 2:15,0.013021127,0.486716463
28,2011/7/2 4:15,0.064157215,2011/7/2 4:15,0.012979028,0.486702743
1117,2011/8/16 17:15,0.063931818,2011/8/16 17:15,0.012906389,0.486659332
1479,2011/8/31 19:15,0.063991359,2011/8/31 19:15,0.012925577,0.486654091
173,2011/7/8 5:15,0.06436483,2011/7/8 5:15,0.013045937,0.48664999
346,2011/7/15 12:15,0.064795775,2011/7/15 12:15,0.013184818,0.486629424
422,2011/7/18 16:15,0.064237325,2011/7/18 16:15,0.013004845,0.486629421
950,2011/8/9 18:15,0.064328499,2011/8/9 18:15,0.013034228,0.4866223
1535,2011/9/3 3:15,0.063894782,2011/9/3 3:15,0.012894453,0.486606209
1123,2011/8/16 23:15,0.064519361,2011/8/16 23:15,0.013095738,0.48657441
164,2011/7/7 20:15,0.064530282,2011/7/7 20:15,0.013099257,0.486557033
7,2011/7/1 7:15,0.064957772,2011/7/1 7:15,0.013237025,0.486540411
10,2011/7/1 10:15,0.064936837,2011/7/1 10:15,0.013230278,0.48651667
96,2011/7/5 0:15,0.065628403,2011/7/5 0:15,0.013453151,0.486506526
781,2011/8/2 17:15,0.064066986,2011/8/2 17:15,0.01294995,0.486505681
971,2011/8/10 15:15,0.064848714,2011/8/10 15:15,0.013201879,0.486490203
1120,2011/8/16 20:15,0.064748692,2011/8/16 20:15,0.013169645,0.486475141
94,2011/7/4 22:15,0.064766848,2011/7/4 22:15,0.013175496,0.48646476
268,2011/7/12 5:15,0.064940022,2011/7/12 5:15,0.013231305,0.486463102
1291,2011/8/23 23:15,0.064109696,2011/8/23 23:15,0.012963714,0.486460833
258,2011/7/11 19:15,0.065124485,2011/7/11 19:15,0.013290752,0.486460518
1560,2011/9/4 4:15,0.064867208,2011/9/4 4:15,0.013207839,0.486441388
29,2011/7/2 5:15,0.064972626,2011/7/2 5:15,0.013241812,0.486441359
385,2011/7/17 3:15,0.06569869,2011/7/17 3:15,0.013475802,0.486430112
250,2011/7/11 11:15,0.065554697,2011/7/11 11:15,0.013429397,0.486400104
220,2011/7/10 4:15,0.06522926,2011/7/10 4:15,0.013324518,0.486396115
261,2011/7/11 22:15,0.065290028,2011/7/11 22:15,0.013344102,0.486389704
391,2011/7/17 9:15,0.065591451,2011/7/17 9:15,0.013441242,0.486386202
27,2011/7/2 3:15,0.065296816,2011/7/2 3:15,0.01334629,0.486334021
20,2011/7/1 20:15,0.06541134,2011/7/1 20:15,0.013383197,0.486301971
542,2011/7/23 16:15,0.064957551,2011/7/23 16:15,0.013236954,0.486300097
32,2011/7/2 8:15,0.065450196,2011/7/2 8:15,0.01339572,0.486289985
104,2011/7/5 8:15,0.065282856,2011/7/5 8:15,0.013341791,0.486286038
828,2011/8/4 16:15,0.064628931,2011/8/4 16:15,0.013131049,0.48626763
9,2011/7/1 9:15,0.065824339,2011/7/1 9:15,0.013516295,0.486238551
43,2011/7/2 19:15,0.065596953,2011/7/2 19:15,0.013443015,0.486216731
41,2011/7/2 17:15,0.065547812,2011/7/2 17:15,0.013427179,0.486215789
735,2011/7/31 17:15,0.065481086,2011/7/31 17:15,0.013405675,0.486205196
192,2011/7/9 0:15,0.066744151,2011/7/9 0:15,0.013812725,0.486145879
21,2011/7/1 21:15,0.065926117,2011/7/1 21:15,0.013549096,0.486140841
1387,2011/8/27 23:15,0.064976995,2011/8/27 23:15,0.01324322,0.486138888
567,2011/7/24 17:15,0.065601737,2011/7/24 17:15,0.013444557,0.486138031
545,2011/7/23 19:15,0.065731452,2011/7/23 19:15,0.013486361,0.486115182
